Date,Adj Close,Close,High,Low,Open,Volume,SMA_20,SMA_50,EMA_20,EMA_50,RSI_14,EMA_12,EMA_26,MACD,Signal_Line,MACD_Histogram,BB_Middle,BB_Upper,BB_Lower,Daily_Return,Volatility_20,Price_Change,High_Low_Spread,Volume_Change,Score,Confidence,Signal
2024-08-29,29.55699920654297,29.55699920654297,29.655000686645508,29.11000061035156,29.11000061035156,7849,28.49224987030029,,29.02311815691488,29.310190567216488,67.43012058254793,29.203153885440837,29.02025577460688,0.1828981108339569,-0.0322538374638298,0.2151519482977867,28.49224987030029,30.62979580739178,26.354703933208803,0.0130586305072353,0.0190619320197501,0.3809986114501953,0.5450000762939489,-0.8148689765785315,0,0.0,HOLD
2024-08-30,28.731000900268555,28.731000900268555,29.55500030517578,28.709999084472656,29.3799991607666,488,28.51649990081787,,28.995297465805702,29.28747724694402,56.42565413478589,29.130514964645094,28.998829487618853,0.1316854770262452,0.0005340254341851,0.13115145159206,28.51649990081787,30.653287426962144,26.379712374673595,-0.0279459460854728,0.0202082084298178,-0.8259983062744141,0.845001220703125,-0.937826474710154,-1,8.33,HOLD
2024-09-03,27.951000213623047,27.951000213623047,28.565000534057617,27.69499969482422,28.354999542236328,292,28.560249900817876,,28.89584058464545,29.23506638289222,51.857231021284726,28.949051156795548,28.921212504359904,0.0278386524356442,0.0059949508344769,0.0218437016011672,28.560249900817876,30.606777574907326,26.51372222672842,-0.0271483993666999,0.0188348595152261,-0.7800006866455078,0.8700008392333984,-0.4016393442622951,-1,8.33,HOLD
2024-09-04,28.16699981689453,28.16699981689453,28.21500015258789,27.88500022888184,27.88500022888184,237,28.613799858093262,,28.826427178192983,29.193181419519764,56.84716450789245,28.828735566041544,28.865344897880988,-0.0366093318394433,-0.002525905700307,-0.0340834261391362,28.613799858093262,30.5521972747346,26.67540244145193,0.0077277951279255,0.0188797033785575,0.2159996032714843,0.3299999237060511,-0.1883561643835616,-5,41.67,SELL
2024-09-05,28.71999931335449,28.71999931335449,28.770000457763672,28.19499969482422,28.19499969482422,299,28.708299827575683,,28.816291191065503,29.174625258493677,53.0821967874271,28.812006911782,28.85457855828643,-0.042571646504431,-0.0105350538611318,-0.0320365926432991,28.708299827575683,30.45537605112494,26.961223604026426,0.0196328860032963,0.019048287535373,0.5529994964599574,0.5750007629394531,0.2616033755274261,-5,41.67,SELL
2024-09-06,27.808000564575195,27.808000564575195,28.584999084472656,27.808000564575195,28.584999084472656,72,28.723699855804444,,28.720263512352144,29.121032133241968,42.660408123444405,28.657544396827102,28.77705426245597,-0.1195098656288635,-0.0323300162146782,-0.0871798494141853,28.723699855804444,30.430905322055235,27.016494389553653,-0.031754831844833,0.0198999104215004,-0.9119987487792932,0.7769985198974609,-0.7591973244147157,-7,58.33,SELL
2024-09-09,28.291000366210938,28.291000366210938,28.34000015258789,28.049999237060547,28.084999084472656,72,28.76389989852905,,28.679381307957744,29.088481867868204,42.84205356292518,28.601153007501544,28.74105027014152,-0.1398972626399768,-0.0538434654997379,-0.0860537971402388,28.76389989852905,30.3841399803178,27.143659816740307,0.0173690949305804,0.0202394539703359,0.4829998016357422,0.2900009155273437,0.0,-5,41.67,SELL
2024-09-10,28.256999969482425,28.256999969482425,28.256999969482425,28.20499992370605,28.2450008392334,20,28.78089990615845,,28.63915451381724,29.055874734598174,40.710287064001925,28.54820638626784,28.70519469231492,-0.1569883060470864,-0.0744724336092076,-0.0825158724378788,28.78089990615845,30.37057202840135,27.19122778391554,-0.0012018096316283,0.0199746767054282,-0.034000396728512,0.0520000457763742,-0.7222222222222222,-7,58.33,SELL
2024-09-11,28.5629997253418,28.5629997253418,28.68000030517578,28.4950008392334,28.4950008392334,18,28.824299907684328,,28.63190167681958,29.036546302862632,43.21995270857705,28.55048228458691,28.6946617317984,-0.1441794472114885,-0.0884138363296638,-0.0557656108818247,28.824299907684328,30.334556277297573,27.314043538071083,0.0108291664433539,0.0199832813757898,0.305999755859375,0.1849994659423828,-0.0999999999999999,-5,41.67,SELL
2024-09-12,29.74300003051757,29.74300003051757,29.799999237060547,28.790000915527344,28.80500030517578,33,28.948749923706053,,28.73772056764796,29.06425037061381,54.95096190116933,28.733946553191625,28.77231642059241,-0.0383698674007852,-0.0784050425438881,0.0400351751431028,28.948749923706053,30.317772933750536,27.57972691366157,0.0413121981767496,0.0213715708044409,1.1800003051757706,1.0099983215332031,0.8333333333333333,1,8.33,HOLD
2024-09-13,30.698999404907227,30.698999404907227,30.770000457763672,29.979999542236328,29.979999542236328,66,29.066599941253664,,28.924509028339315,29.128358175880216,55.99160555627459,29.036262376532488,28.9150336786898,0.1212286978426853,-0.0384782944665734,0.1597069923092587,29.066599941253664,30.61034917814624,27.52285070436109,0.0321419955421027,0.0207568071257599,0.9559993743896557,0.7900009155273438,1.0,0,0.0,HOLD
2024-09-16,30.770999908447266,30.770999908447266,31.01499938964844,30.76499938964844,30.88500022888184,116,29.16624994277954,,29.10036530263531,29.192775498725982,55.29334154256807,29.303145073750144,29.05251265867184,0.2506324150783072,0.0193438474424026,0.2312885676359045,29.16624994277954,30.87954807955165,27.45295180600743,0.0023453697167905,0.0205913952229081,0.072000503540039,0.25,0.7575757575757576,1,8.33,HOLD
2024-09-17,30.61899948120117,30.61899948120117,30.700000762939453,30.61899948120117,30.61899948120117,52,29.23519992828369,,29.244997129165395,29.24870585097991,54.3797511791503,29.50558421335799,29.168548719599936,0.3370354937580551,0.0828821767055331,0.2541533170525219,29.23519992828369,31.067831919661465,27.40256793690592,-0.0049397298657288,0.0204553543165956,-0.1520004272460973,0.0810012817382848,-0.5517241379310345,-1,8.33,HOLD
2024-09-18,30.340999603271484,30.340999603271484,30.729999542236328,30.299999237060547,30.65999984741211,86,29.27949991226196,,29.349378317175496,29.291540900089384,58.170849200044856,29.634109657960067,29.25539693320524,0.3787127247548305,0.1420482863153926,0.2366644384394378,29.27949991226196,31.17621708657057,27.38278273795335,-0.0090793259949712,0.0205800292435744,-0.2779998779296839,0.4300003051757812,0.6538461538461537,3,25.0,HOLD
2024-09-19,31.0939998626709,31.0939998626709,31.0939998626709,30.049999237060547,30.049999237060547,26,29.36039991378784,,29.51553275007982,29.36222556528866,60.24530835564424,29.858708150992506,29.391589742795286,0.4671184081972157,0.2070623106917573,0.2600560975054584,29.36039991378784,31.42316238618848,27.2976374413872,0.0248179120413101,0.0212161906148174,0.7530002593994141,1.0440006256103516,-0.6976744186046512,4,33.33,HOLD
2024-09-20,31.176000595092773,31.176000595092773,31.200000762939453,31.065000534057617,31.065000534057617,3,29.46889991760254,28.97929988861084,29.67367254484296,29.43335399783,68.09234649894121,30.06136852700793,29.52376832444695,0.5376002025609772,0.2731698890656012,0.2644303134953759,29.46889991760254,31.676378103442968,27.26142173176211,0.002637188293048,0.020749737447795,0.082000732421875,0.1350002288818359,-0.8846153846153846,8,66.67,STRONG BUY
2024-09-23,30.76700019836425,30.76700019836425,30.864999771118164,30.6299991607666,30.6299991607666,70,29.517949962615965,28.976919898986814,29.777798988035464,29.485653848831344,72.04823149108611,30.16992724567813,29.615859574366752,0.5540676713113797,0.329349445514757,0.2247182257966227,29.517949962615965,31.797513813007413,27.23838611222452,-0.0131190784231925,0.0203326996741056,-0.4090003967285227,0.2350006103515625,22.33333333333333,5,41.67,BUY
2024-09-24,32.11100006103516,32.11100006103516,32.11100006103516,30.825000762939453,30.86000061035156,35,29.62465000152588,29.00569988250733,30.000008614035437,29.588608602251103,76.24434572915347,30.468553832656134,29.80068479560145,0.6678690370546896,0.3970533638227435,0.2708156732319461,29.62465000152588,32.1780146948587,27.07128530819305,0.043683162284452,0.0223808071557966,1.3439998626709126,1.2859992980957102,-0.5,7,58.33,BUY
2024-09-25,31.69799995422364,31.69799995422364,31.989999771118164,31.69799995422364,31.80500030517578,38,29.71199998855591,29.015759887695317,30.161722075005738,29.67132983174022,70.19257132510803,30.65769938982037,29.94122665920309,0.7164727306172765,0.4609372371816501,0.2555354934356263,29.71199998855591,32.426798173639654,26.99720180347217,-0.0128616395013083,0.0226679611545599,-0.4130001068115234,0.2919998168945241,0.0857142857142856,5,41.67,BUY
2024-09-26,32.025001525878906,32.025001525878906,32.25,32.025001525878906,32.23500061035156,301,29.854450035095216,29.05351993560791,30.339177260803183,29.76363068249076,81.05758481853503,30.868053564598608,30.09558035303093,0.7724732115676787,0.5232444320588558,0.2492287795088228,29.854450035095216,32.74417608581247,26.964723984377965,0.0103161578688719,0.0216566893469175,0.3270015716552663,0.2249984741210937,6.921052631578948,7,58.33,BUY
2024-09-27,31.518999099731445,31.518999099731445,32.13999938964844,31.44499969482422,31.815000534057617,120,29.95255002975464,29.083999900817872,30.451541245463016,29.83246865963745,73.69345193678873,30.968199031542124,30.20101877871245,0.7671802528296752,0.5720315962130197,0.1951486566166554,29.95255002975464,32.93159009036945,26.973509969139837,-0.0158002311331216,0.0220418371770562,-0.5060024261474609,0.6949996948242188,-0.6013289036544851,5,41.67,BUY
2024-09-30,31.16399955749512,31.16399955749512,31.604999542236328,31.1200008392334,31.604999542236328,73,30.074199962615968,29.12551990509033,30.5193944180375,29.88468555759265,70.37710284834623,30.99832218938105,30.272350688251905,0.7259715011291412,0.602819577196244,0.1231519239328972,30.074199962615968,33.041892032479204,27.106507892752727,-0.0112630334838059,0.0210861947677824,-0.3549995422363246,0.4849987030029297,-0.3916666666666667,5,41.67,BUY
2024-10-01,31.44499969482422,31.44499969482422,31.59499931335449,31.309999465942383,31.350000381469727,86,30.248899936676025,29.171939888000487,30.607547301541,29.94587434728801,70.27291593879956,31.067041805603072,30.35921357762763,0.7078282279754404,0.6238213073520833,0.0840069206233571,30.248899936676025,33.09938078864064,27.39841908471141,0.0090168188075692,0.0197578224488417,0.281000137329098,0.2849998474121058,0.1780821917808219,7,58.33,BUY
2024-10-02,31.62800025939941,31.62800025939941,31.700000762939453,31.05500030517578,31.05500030517578,24,30.42194995880127,29.22185989379883,30.70473329752751,30.011840069331598,65.42299496836226,31.153343106187123,30.453197776277392,0.7001453299097307,0.6390861118636129,0.0610592180461178,30.42194995880127,33.15820089194892,27.68569902565363,0.0058197031754245,0.0197541068052472,0.1830005645751917,0.6450004577636719,-0.7209302325581395,8,66.67,STRONG BUY
2024-10-03,32.18899917602539,32.18899917602539,32.18899917602539,31.440000534057617,31.459999084472656,146,30.595399951934816,29.283319892883306,30.846091952622547,30.09721885782939,63.03357577816313,31.31267480923917,30.58177565774021,0.73089915149896,0.6574487197906823,0.0734504317082777,30.595399951934816,33.31715277290434,27.87364713096529,0.0177374134319243,0.0196896754264721,0.5609989166259801,0.7489986419677734,5.083333333333333,8,66.67,STRONG BUY
2024-10-04,32.12799835205078,32.12799835205078,32.86000061035156,31.61000061035156,32.095001220703125,156,30.811399841308592,29.369739875793456,30.968178276377618,30.176857269367485,61.89305083873106,31.43810920044095,30.69631067213358,0.7417985283073705,0.6743186814940201,0.0674798468133504,30.811399841308592,33.27519455912689,28.347605123490293,-0.0018950829642458,0.0177174614512692,-0.0610008239746093,1.2500000000000036,0.0684931506849315,6,50.0,BUY
2024-10-07,31.7450008392334,31.7450008392334,31.7450008392334,31.59000015258789,31.59000015258789,1,30.98409986495972,29.447439880371093,31.04216137760198,30.23835309563674,59.48450842256624,31.48532329871671,30.77399142525209,0.7113318734646228,0.6817213198881407,0.0296105535764821,30.98409986495972,33.17290113750143,28.795298592418003,-0.0119209889337202,0.0180567685495105,-0.3829975128173828,0.1550006866455078,-0.9935897435897436,7,58.33,BUY
2024-10-08,30.354999542236328,30.354999542236328,31.38500022888184,30.354999542236328,31.38500022888184,21,31.088999843597414,29.50047988891601,30.97671739328144,30.242927466091626,50.09931846424969,31.311427336181268,30.742954989473144,0.5684723467081234,0.6590715252521373,-0.0905991785440138,31.088999843597414,32.89513882330002,29.2828608638948,-0.0437864627579148,0.0211821433587011,-1.3900012969970703,1.0300006866455114,20.0,1,8.33,HOLD
2024-10-09,30.424999237060547,30.424999237060547,30.48500061035156,30.424999237060547,30.48500061035156,2,31.18209981918335,29.541679878234863,30.92417280697469,30.250067535541387,44.744695611003,31.175053782470385,30.719402711516658,0.4556510709537278,0.6183874343924554,-0.1627363634387275,31.18209981918335,32.58750469925978,29.77669493910692,0.0023060351138144,0.0211189165343292,0.0699996948242187,0.060001373291012,-0.9047619047619048,3,25.0,HOLD
2024-10-10,31.0049991607666,31.0049991607666,31.0049991607666,31.0049991607666,31.0049991607666,4,31.2451997756958,29.5862198638916,30.931870554954877,30.27967269731493,48.75417918453444,31.14889153297749,30.74055800405369,0.408333528923805,0.5763766532987253,-0.1680431243749203,31.2451997756958,32.48172700243449,30.008672548957115,0.0190632683073188,0.0195424419917864,0.5799999237060547,0.0,1.0,3,25.0,HOLD
2024-10-11,31.520000457763672,31.520000457763672,31.53499984741211,31.520000457763672,31.53499984741211,15,31.286249828338622,29.649999885559083,30.987882926650947,30.32831300164625,55.40249578174847,31.205985213713827,30.79829448210628,0.4076907316075484,0.54263946896049,-0.1349487373529415,31.286249828338622,32.50074356736083,30.07175608931642,0.0166102664388634,0.0185772904820952,0.5150012969970703,0.0149993896484375,2.75,3,25.0,HOLD
2024-10-14,31.08300018310547,31.08300018310547,31.200000762939453,31.08300018310547,31.08300018310547,2,31.301849842071533,29.70673988342285,30.99694171297995,30.35790857738975,41.52095690817162,31.187064439774083,30.819383793291404,0.3676806464826789,0.5076477044649278,-0.1399670579822488,31.301849842071533,32.496327237584524,30.107372446558543,-0.0138642217103954,0.0188887318656652,-0.4370002746582031,0.1170005798339843,-0.8666666666666667,1,8.33,HOLD
2024-10-15,31.527000427246094,31.527000427246094,31.527000427246094,31.527000427246094,31.527000427246094,0,31.347249889373774,29.79575988769531,31.04742349529101,30.403755316599806,48.59675522438794,31.239362284000546,30.87179984025101,0.3675624437495344,0.4796306523218491,-0.1120682085723147,31.347249889373774,32.50076826598667,30.19373151276088,0.0142843432591797,0.0190762355088721,0.444000244140625,0.0,-1.0,3,25.0,HOLD
2024-10-16,31.76000022888184,31.76000022888184,31.76000022888184,31.645000457763672,31.64999961853028,25,31.418199920654292,29.88903987884521,31.115287946109184,30.456941391591258,47.79128864414246,31.3194604293669,30.937592461631077,0.3818679677358254,0.4600781154046444,-0.078210147668819,31.418199920654292,32.48220596835488,30.35419387295371,0.0073904842984804,0.0189443991416088,0.2329998016357457,0.1149997711181676,inf,3,25.0,HOLD
2024-10-17,31.57299995422364,31.57299995422364,31.854999542236328,31.57299995422364,31.68000030517578,26,31.44214992523193,29.983899879455567,31.15887956592961,30.50070839404743,50.47535960907422,31.358466510114088,30.9846596833046,0.373806826809492,0.442823857685614,-0.0690170308761219,31.44214992523193,32.49695371828566,30.38734613217821,-0.0058879179253955,0.0182691832689443,-0.1870002746581995,0.2819995880126882,0.04,1,8.33,HOLD
2024-10-18,33.03200149536133,33.03200149536133,33.68000030517578,33.03200149536133,33.03200149536133,33,31.53494997024536,30.094539909362798,31.33727213063739,30.599974790177388,63.76769828588908,31.615933430921352,31.136314632345837,0.4796187985755189,0.450182845863595,0.0294359527119238,31.53494997024536,32.79731683916238,30.272583101328344,0.0462104184984966,0.0208939070123452,1.4590015411376882,0.6479988098144531,0.2692307692307691,7,58.33,BUY
