Date,Adj Close,Close,High,Low,Open,Volume,SMA_20,SMA_50,EMA_20,EMA_50,RSI_14,EMA_12,EMA_26,MACD,Signal_Line,MACD_Histogram,BB_Middle,BB_Upper,BB_Lower,Daily_Return,Volatility_20,Price_Change,High_Low_Spread,Volume_Change,Score,Confidence,Signal
2024-07-12,2414.0,2414.0,2414.0,2391.300048828125,2399.800048828125,355,,,2414.0,2414.0,,2414.0,2414.0,0.0,0.0,0.0,,,,,,,22.699951171875,,-7,58.33,SELL
2024-07-15,2422.89990234375,2422.89990234375,2436.0,2422.89990234375,2430.0,540,,,2414.847609747024,2414.349015778186,,2415.3692157451924,2414.659252025463,0.7099637197293305,0.1419927439458661,0.5679709757834643,,,,0.0036867863892915,,8.89990234375,13.10009765625,0.5211267605633803,4,33.33,HOLD
2024-07-16,2462.39990234375,2462.39990234375,2462.39990234375,2427.39990234375,2427.39990234375,93,,,2419.3763995181407,2416.233364270954,,2422.6047059911243,2418.195596493484,4.409109497640202,0.9954160946847334,3.4136934029554684,,,,0.0163027783202229,,39.5,35.0,-0.8277777777777777,4,33.33,HOLD
2024-07-17,2454.800048828125,2454.800048828125,2473.10009765625,2454.800048828125,2472.89990234375,10,,,2422.750080404806,2417.745783273196,,2427.557835658355,2420.907037407161,6.650798251193919,2.1264925259865706,4.524305725207348,,,,-0.0030863603870319,,-7.599853515625,18.300048828125,-0.8924731182795699,2,16.67,HOLD
2024-07-18,2451.800048828125,2451.800048828125,2466.0,2451.800048828125,2466.0,2,,,2425.51674406417,2419.0812446675072,,2431.2874069152426,2423.195408623529,8.09199829171348,3.3195936791319527,4.772404612581528,,,,-0.0012220954620854,,-3.0,14.199951171875,-0.8,2,16.67,HOLD
2024-07-19,2395.5,2395.5,2419.199951171875,2395.5,2418.800048828125,15,,,2422.658006534249,2418.156489974664,,2425.781652005205,2421.143896873638,4.637755131567246,3.583225969619012,1.0545291619482344,,,,-0.022962740723916,,-56.300048828125,23.699951171875,6.5,2,16.67,HOLD
2024-07-22,2392.0,2392.0,2402.10009765625,2392.0,2402.10009765625,18,,,2419.7381963881303,2417.130745269776,,2420.584474773635,2418.985089697813,1.5993850758222834,3.1864577908596665,-1.5870727150373831,,,,-0.0014610728449175,,-3.5,10.10009765625,0.1999999999999999,-4,33.33,HOLD
2024-07-23,2404.60009765625,2404.60009765625,2404.60009765625,2388.699951171875,2395.800048828125,41,,,2418.29647269938,2416.639347324148,,2418.125339832499,2417.919534731771,0.2058051007279573,2.590327252833325,-2.384522152105368,,,,0.0052675993546196,,12.60009765625,15.900146484375,1.2777777777777777,-2,16.67,HOLD
2024-07-24,2413.300048828125,2413.300048828125,2421.0,2411.60009765625,2421.0,6,,,2417.820622806879,2416.5083944419507,,2417.3829873702875,2417.5773505907605,-0.194363220472951,2.03338915817207,-2.2277523786450213,,,,0.0036180449216294,,8.699951171875,9.39990234375,-0.8536585365853658,-2,16.67,HOLD
2024-07-25,2351.89990234375,2351.89990234375,2365.5,2351.89990234375,2365.5,31,,,2411.542458953247,2413.9747280851584,,2407.308666596974,2412.7123544243154,-5.4036878273414,0.5459737610693762,-5.949661588410777,,,,-0.0254424005478267,,-61.400146484375,13.60009765625,4.166666666666667,-8,66.67,STRONG SELL
