Date,Adj Close,Close,High,Low,Open,Volume,SMA_20,SMA_50,EMA_20,EMA_50,RSI_14,EMA_12,EMA_26,MACD,Signal_Line,MACD_Histogram,BB_Middle,BB_Upper,BB_Lower,Daily_Return,Volatility_20,Price_Change,High_Low_Spread,Volume_Change,Score,Confidence,Signal
2025-08-15,230.9366455078125,231.58999633789065,234.27999877929688,229.33999633789065,234.0,56038700,216.82099990844728,209.5867999267578,219.36505821339367,213.13207323339137,67.69570011025367,223.47834281389876,217.3302519675324,6.14809084636633,3.9358234566836736,2.212267389682656,216.82099990844728,237.41658314674376,196.2254166701508,-0.0051121335494742,0.0185556926261694,-1.1900024414062216,4.940002441406222,0.0794047341586361,6,50.0,BUY
2025-08-18,230.23863220214844,230.88999938964844,233.1199951171875,230.1100006103516,231.6999969482422,37476200,217.74150009155272,210.1919998168945,220.46267165875133,213.82846249442105,70.66130788404368,224.6185976717064,218.334677702504,6.283919969202401,4.40544275918742,1.8784772100149816,217.74150009155272,239.1497707498903,196.33322943321517,-0.003022569883463,0.0186333227649251,-0.6999969482422159,3.009994506835909,-0.3312443008135449,5,41.67,BUY
2025-08-19,229.90956115722656,230.5599975585937,232.8699951171875,229.3500061035156,231.27999877929688,39402600,218.5495002746582,210.7247998046875,221.42432174445065,214.4846011243886,73.59067189818288,225.53265919276595,219.2402569511032,6.292402241662728,4.782834655682482,1.5095675859802462,218.5495002746582,240.6358507987688,196.46314975054767,-0.0014292599589722,0.0186410143758815,-0.3300018310547443,3.5199890136719034,0.0514032906217813,5,41.67,BUY
2025-08-20,225.3723907470703,226.009994506836,230.47000122070312,225.7700042724609,229.97999572753903,42263900,219.1425003051758,211.21599975585937,221.86105248372544,214.936577335465,68.94776864739107,225.60609539493055,219.7417189922686,5.864376402661975,4.9991430050783805,0.8652333975835944,219.1425003051758,241.3679149403173,196.9170856700343,-0.0197345727790502,0.0193503872852216,-4.550003051757699,4.699996948242216,0.0726170354240582,6,50.0,BUY
2025-08-21,224.2655334472656,224.8999938964844,226.5200042724609,223.77999877929688,226.2700042724609,30621200,219.6995002746582,211.66059967041016,222.15047547541675,215.3272995535442,75.25792391697979,225.49746439516963,220.1238134296179,5.373650965551718,5.074044597173049,0.2996063683786696,219.6995002746582,241.915309719184,197.4836908301324,-0.0049112899311097,0.0194021144204106,-1.110000610351591,2.740005493164034,-0.2754762338544242,5,41.67,BUY
2025-08-22,227.11746215820312,227.759994506836,229.08999633789065,225.4100036621093,226.1699981689453,42477800,220.39349975585935,212.24019958496092,222.68471538317092,215.8148562183792,76.26421746986759,225.84554595081065,220.6894564723748,5.156089478435803,5.0904535734256,0.0656359050102031,220.39349975585935,242.71081771446748,198.07618179725128,0.012716766064778,0.0195209852575253,2.860000610351591,3.6799926757813353,0.3872023304116103,7,58.33,BUY
2025-08-25,226.51914978027344,227.1600036621093,229.3000030517578,226.22999572753903,226.47999572753903,30983100,221.04899978637692,212.7993997192383,223.1109333144984,216.25976396127055,75.98626709864969,226.0477702140873,221.168756264207,4.8790139498803455,5.048165648716549,-0.1691516988362034,221.04899978637692,243.35193682680816,198.7460627459457,-0.002634311815935,0.019559417016534,-0.5999908447266762,3.0700073242187784,-0.2706048806670779,-1,8.33,HOLD
2025-08-26,228.6630859375,229.3099975585937,229.4900054931641,224.69000244140625,226.8699951171875,54575100,221.9509994506836,213.45659973144527,223.70132038536465,216.77153782783228,70.87882005113228,226.54965134401135,221.7718111749023,4.777840169109084,4.994100552795056,-0.2162603836859729,221.9509994506836,244.04692913554936,199.8550697658178,0.0094646674670881,0.0192255974438754,2.149993896484375,4.800003051757841,0.7614473696950919,1,8.33,HOLD
2025-08-27,229.8397674560547,230.4900054931641,230.8999938964844,228.259994506836,228.6100006103516,31259500,223.02299957275392,214.09799987792968,224.3478618242027,217.30951695196293,65.91600244251836,227.15585967465023,222.41760334662536,4.738256328024875,4.94293170784102,-0.2046753798161456,223.02299957275392,244.55675885492627,201.4892402905816,0.0051459070565333,0.0189079844596466,1.1800079345703978,2.639999389648409,-0.4272204723399498,2,16.67,HOLD
2025-08-28,231.9039306640625,232.5599975585937,233.4100036621093,229.33999633789065,230.82000732421875,38074700,224.27249908447263,214.8363998413086,225.1299699893828,217.90757501496807,56.26706260449069,227.98726550294924,223.1688918067712,4.818373696178071,4.918020105508431,-0.0996464093303597,224.27249908447263,244.91238192512344,203.63261624382187,0.0089808322100586,0.0187052026359795,2.0699920654296022,4.070007324218665,0.2180201218829476,3,25.0,HOLD
2025-08-29,231.485107421875,232.13999938964844,233.3800048828125,231.3699951171875,232.509994506836,39418400,225.7604988098145,215.54759979248047,225.7975918370272,218.46570930417124,60.393978598046,228.6261476393645,223.8334182943917,4.792729344972827,4.892961953401311,-0.1002326084284837,225.7604988098145,243.89366715427087,207.62733046535809,-0.0018059776976022,0.0173613765002047,-0.4199981689452556,2.010009765625,0.0352911513419671,0,0.0,HOLD
2025-09-02,229.0719451904297,229.72000122070312,230.8500061035156,226.97000122070312,229.25,44075600,227.07899856567383,216.12199981689452,226.17115463547248,218.9070540852117,50.14701245568472,228.79443280572428,224.2694614741185,4.524971331605826,4.819363829042214,-0.2943924974363874,227.07899856567383,241.8796718531231,212.27832527822451,-0.0104247358288449,0.0177924015836369,-2.4199981689453125,3.880004882812472,0.1181478700302396,1,8.33,HOLD
2025-09-03,237.79725646972656,238.47000122070312,238.8500061035156,234.3600006103516,237.2100067138672,66427800,228.8564987182617,216.86139984130855,227.3424733578754,219.674228482682,58.89889410724162,230.2829817926441,225.3213533071988,4.961628485445289,4.847816760322829,0.1138117251224599,228.8564987182617,239.3540389999546,218.35895843656883,0.0380898483088263,0.0190246169319991,8.75,4.490005493164006,0.5071331984136347,9,75.0,STRONG BUY
2025-09-04,239.10354614257807,239.77999877929688,239.8999938964844,236.7400054931641,238.4499969482422,47549400,230.18299865722656,217.65099975585937,228.52699958848697,220.4626900629414,61.808373393682096,231.74406132905224,226.39236408290975,5.351697246142464,4.948592857486756,0.4031043886557084,230.18299865722656,238.93706756279383,221.4289297516593,0.0054933431957395,0.0161632334381806,1.30999755859375,3.1599884033203125,-0.2841942680624678,7,58.33,BUY
2025-09-05,239.0137939453125,239.69000244140625,241.32000732421875,238.4900054931641,240.0,54870400,231.16599884033204,218.4135998535156,229.5901427173364,221.2167023130773,64.19063128877511,232.9665138078759,227.3773743316873,5.58913947618862,5.0767021812271285,0.5124372949614919,231.16599884033204,239.52610597446932,222.80589170619476,-0.0003753287945149,0.015021896676632,-0.089996337890625,2.830001831054659,0.1539661909508847,5,41.67,BUY
2025-09-08,237.2089080810547,237.8800048828125,240.1499938964844,236.33999633789065,239.3000030517578,48999500,231.59249877929688,219.15119995117183,230.37965339976276,221.87016515894928,61.78753883531866,233.72243551171232,228.155346965104,5.567088546608346,5.174779454303372,0.3923090923049743,231.59249877929688,240.4198022622681,222.7651952963257,-0.0075514103223234,0.0122782751078955,-1.80999755859375,3.80999755859375,-0.1069957572753251,6,50.0,BUY
2025-09-09,233.6888732910156,234.3500061035156,238.77999877929688,233.3600006103516,237.0,66313900,231.9509994506836,219.81660003662108,230.75778222869155,222.3595706861872,55.76866265091584,233.8189848335282,228.6142106049863,5.204774228541879,5.180778409151074,0.0239958193908051,231.9509994506836,240.60443556904443,223.2975633323227,-0.014839409394816,0.0125949525108478,-3.5299987792969034,5.419998168945284,0.3533587077419158,7,58.33,BUY
2025-09-10,226.1501922607422,226.7899932861328,232.4199981689453,225.9499969482422,232.19000244140625,83440800,231.80799942016603,220.2489999389649,230.3798975674955,222.53331274893017,51.0875614862219,232.7376015185443,228.47908339618235,4.258518122361949,4.9963263517932495,-0.7378082294313009,231.80799942016603,240.7124237729026,222.90357506742944,-0.0322594948601939,0.0144805454013965,-7.560012817382784,6.470001220703125,0.2582701364269029,1,8.33,HOLD
2025-09-11,229.3810577392578,230.02999877929688,230.4499969482422,226.6499938964844,226.8800048828125,50208600,231.6429992675781,220.6931997680664,230.34657387338132,222.82730043639555,56.751784945407294,232.32104725096775,228.59396601715375,3.7270812338140047,4.742477328197401,-1.0153960943833962,231.6429992675781,240.55097282103,222.73502571412627,0.0142863688393706,0.0143808584973662,3.2400054931640625,3.800003051757784,-0.3982727874133517,3,25.0,HOLD
2025-09-12,233.40966796875,234.07000732421875,234.509994506836,229.0200042724609,229.22000122070312,55824200,231.7074996948242,221.12579986572263,230.7011865829849,223.2681909025847,58.05465038594952,232.59011803146797,228.999598706566,3.590519324901948,4.51208572753831,-0.9215664026363628,231.7074996948242,240.668659864694,222.7463395249544,0.0175629638149852,0.0149330000373875,4.040008544921875,5.489990234375085,0.1118453810701751,3,25.0,HOLD
2025-09-15,236.0322265625,236.6999969482422,238.19000244140625,235.02999877929688,237.0,42699500,231.9629997253418,221.58879974365237,231.27250185586652,223.7949283945713,61.57766261259385,233.22240709558707,229.5699985763198,3.652408519267283,4.340150285884105,-0.6877417666168224,231.9629997253418,241.19728340402528,222.72871604665835,0.0112359103760806,0.0150632943935311,2.629989624023437,3.160003662109375,-0.2351077131423289,2,16.67,HOLD
2025-09-16,237.4781494140625,238.1499938964844,241.22000122070312,236.32000732421875,237.17999267578125,63421100,232.3259994506836,222.1527996826172,231.92750109783012,224.3578721397444,60.913575725791006,233.9804973726482,230.20555378522087,3.774943587427316,4.227108946192748,-0.4521653587654315,232.3259994506836,241.9454333728488,222.70656552851835,0.0061258849469241,0.0150672426310764,1.449996948242216,4.899993896484375,0.4852890549069661,2,16.67,HOLD
2025-09-17,238.3157958984375,238.9900054931641,240.1000061035156,237.72999572753903,238.97000122070312,46508000,232.7474998474121,222.73239990234376,232.6001205640524,224.93168129085888,60.58266835769701,234.75119092965065,230.8562539117352,3.894937017915481,4.160674560537295,-0.2657375426218138,232.7474998474121,242.7713779689808,222.72362172584343,0.0035272375318422,0.0150545679189384,0.8400115966796875,2.3700103759765625,-0.2666793858826163,2,16.67,HOLD
2025-09-18,237.2089080810547,237.8800048828125,241.1999969482422,236.6499938964844,239.97000122070312,44249600,233.34100036621092,223.26720001220704,233.1029666896486,225.43945868662175,56.785721514730255,235.2325469224448,231.3765317614446,3.8560151610001863,4.099742680629873,-0.2437275196296866,233.34100036621092,243.08698363856885,223.59501709385304,-0.0046445482440199,0.0142707108646377,-1.110000610351591,4.550003051757784,-0.0485593876322353,1,8.33,HOLD
2025-09-19,244.8074188232422,245.5,246.3000030517578,240.2100067138672,241.22999572753903,163741300,234.37100067138672,223.92899993896484,234.2836365287297,226.2261465812641,64.3965495412334,236.8121550882225,232.42271459393015,4.38944049429233,4.157682243362365,0.2317582509299649,234.37100067138672,244.69774236507143,224.044258977702,0.0320329366099574,0.0155710151526706,7.6199951171875,6.089996337890625,2.7004018115418,7,58.33,BUY
2025-09-22,255.3575592041016,256.0799865722656,256.6400146484375,248.1199951171875,248.3000030517578,105517400,235.7870002746582,224.827399597168,236.35947939001883,227.39688540444055,74.15687915239882,239.7764368549984,234.17510511084396,5.601331744154464,4.446412143520785,1.1549196006336793,235.7870002746582,249.50614663713048,222.0678539121859,0.0430956683188008,0.0177441659065024,10.579986572265623,8.52001953125,-0.35558469366006,6,50.0,BUY
2025-09-23,253.71221923828125,254.42999267578125,257.3399963378906,253.5800018310547,255.8800048828125,60275200,237.1504997253418,225.74359954833983,238.08048065532952,228.45700725821865,66.81415331709928,242.03083005819576,235.6754671526911,6.3553629055046486,4.828202295917558,1.5271606095870904,237.1504997253418,252.5741631608832,221.7268362898004,-0.0064432754725202,0.0178620507337773,-1.649993896484375,3.7599945068359375,-0.4287653031632698,5,41.67,BUY
2025-09-24,251.59820556640625,252.3099975585937,255.7400054931641,251.0399932861328,255.22000122070312,42303700,238.3004997253418,226.6075994873047,239.4356727413547,229.3924186425471,62.97907772026613,243.6122404428724,236.90765459016535,6.704585852706998,5.203479007275447,1.5011068454315517,238.3004997253418,254.6638832433687,221.9371162073149,-0.008332331793481,0.0181132428561167,-2.119995117187557,4.700012207031278,-0.2981574511573582,6,50.0,BUY
2025-09-25,256.14532470703125,256.8699951171875,257.1700134277344,251.7100067138672,253.2100067138672,55202100,239.61949920654297,227.54179931640624,241.0960843961959,230.4699706611605,66.28744392958151,245.65189500815163,238.3863464810559,7.265548527095717,5.6158929112395,1.6496556158562168,239.61949920654297,257.5132715255982,221.72572688748772,0.0180729959284899,0.0183498884236393,4.559997558593807,5.460006713867188,0.3049000442041711,8,66.67,STRONG BUY
2025-09-26,254.73931884765625,255.4600067138672,257.6000061035156,253.77999877929688,254.1000061035156,46076300,240.76449966430664,228.4505993652344,242.4640769978789,231.4499720749921,66.79404679616326,247.1608352705694,239.65106205385675,7.509773216712659,5.994668972334132,1.5151042443785272,240.76449966430664,259.65896145765265,221.87003787096063,-0.0054891128980519,0.0184939100816306,-1.4099884033203125,3.82000732421875,-0.1653161745658227,6,50.0,BUY
2025-09-29,253.71221923828125,254.42999267578125,255.0,253.009994506836,254.5599975585937,40127700,241.87899932861328,229.3155993652344,243.603688014822,232.35114935345445,70.14445028861276,248.27916717906356,240.7457976554808,7.533369523582763,6.302409082583859,1.2309604409989046,241.87899932861328,261.2549190821864,222.5030795750401,-0.0040319972246756,0.0185428226388907,-1.0300140380859375,1.9900054931640057,-0.1291032483076983,5,41.67,BUY
