Date,Adj Close,Close,High,Low,Open,Volume
2024-09-09,219.26632690429688,220.91000366210935,221.2700042724609,216.7100067138672,220.82000732421875,67180000
2024-09-10,218.47227478027344,220.1100006103516,221.47999572753903,216.72999572753903,218.9199981689453,51591000
2024-09-11,221.0032958984375,222.66000366210935,223.08999633789065,217.88999938964844,221.4600067138672,44587100
2024-09-12,221.1124725341797,222.7700042724609,223.5500030517578,219.82000732421875,222.5,37455600
2024-09-13,220.844482421875,222.5,224.0399932861328,221.91000366210935,223.5800018310547,36766600
2024-09-16,214.71046447753903,216.32000732421875,217.22000122070312,213.9199981689453,216.5399932861328,59357400
2024-09-17,215.17698669433597,216.7899932861328,216.8999938964844,214.5,215.75,45519300
2024-09-18,219.0479431152344,220.69000244140625,222.7100067138672,217.5399932861328,217.5500030517578,59894900
2024-09-19,227.1670837402344,228.8699951171875,229.82000732421875,224.6300048828125,224.9900054931641,66781300
2024-09-20,226.50205993652344,228.1999969482422,233.08999633789065,227.6199951171875,229.97000122070312,318679900
2024-09-23,224.7849578857422,226.47000122070312,229.4499969482422,225.80999755859372,227.33999633789065,54146000
2024-09-24,225.67825317382807,227.3699951171875,229.3500061035156,225.72999572753903,228.6499938964844,43556100
2024-09-25,224.6856689453125,226.3699951171875,227.2899932861328,224.0200042724609,224.92999267578125,42308700
2024-09-26,225.8271331787109,227.5200042724609,228.5,225.41000366210935,227.3000030517578,36636700
2024-09-27,226.0951232910156,227.7899932861328,229.5200042724609,227.3000030517578,228.4600067138672,34026000
2024-09-30,231.266357421875,233.0,233.0,229.6499938964844,230.0399932861328,54541900
2024-10-01,224.52688598632807,226.2100067138672,229.6499938964844,223.7400054931641,229.5200042724609,63285000
2024-10-02,225.09263610839844,226.77999877929688,227.3699951171875,223.0200042724609,225.88999938964844,32880600
2024-10-03,223.99087524414065,225.6699981689453,226.80999755859372,223.32000732421875,225.13999938964844,34044200
2024-10-04,225.1125030517578,226.8000030517578,228.0,224.1300048828125,227.8999938964844,37245100
2024-10-07,220.0405120849609,221.69000244140625,225.69000244140625,221.3300018310547,224.5,39505400
2024-10-08,224.0901641845703,225.7700042724609,225.97999572753903,223.25,224.3000030517578,31855700
2024-10-09,227.8321075439453,229.5399932861328,229.75,224.8300018310547,225.22999572753903,33591100
2024-10-10,227.33583068847656,229.0399932861328,229.5,227.1699981689453,227.77999877929688,28183500
2024-10-11,225.8568878173828,227.5500030517578,229.41000366210935,227.33999633789065,229.3000030517578,31759200
2024-10-14,229.5790252685547,231.3000030517578,231.72999572753903,228.6000061035156,228.6999969482422,39882100
2024-10-15,232.1100311279297,233.8500061035156,237.4900054931641,232.3699951171875,233.6100006103516,64751400
2024-10-16,230.0554351806641,231.77999877929688,232.1199951171875,229.83999633789065,231.6000061035156,34082200
2024-10-17,230.4226837158203,232.1499938964844,233.8500061035156,230.5200042724609,233.42999267578125,32993800
2024-10-18,233.25148010253903,235.0,236.17999267578125,234.00999450683597,236.17999267578125,46431500
2024-10-21,234.7204742431641,236.47999572753903,236.8500061035156,234.4499969482422,234.4499969482422,36254500
2024-10-22,234.10508728027344,235.8600006103516,236.22000122070312,232.6000061035156,233.88999938964844,38846600
2024-10-23,229.0430145263672,230.75999450683597,235.13999938964844,227.75999450683597,234.0800018310547,52287000
2024-10-24,228.8544464111328,230.57000732421875,230.82000732421875,228.41000366210935,229.97999572753903,31109500
2024-10-25,229.68817138671875,231.41000366210935,233.22000122070312,229.57000732421875,229.7400054931641,38802300
2024-10-28,231.66339111328125,233.3999938964844,234.72999572753903,232.5500030517578,233.32000732421875,36087100
2024-10-29,231.93138122558597,233.6699981689453,234.3300018310547,232.32000732421875,233.1000061035156,35417200
2024-10-30,228.387939453125,230.1000061035156,233.47000122070312,229.5500030517578,232.6100006103516,47070900
2024-10-31,224.22911071777344,225.91000366210935,229.8300018310547,225.3699951171875,229.33999633789065,64370100
2024-11-01,221.2514190673828,222.91000366210935,225.3500061035156,220.2700042724609,220.97000122070312,65276700
2024-11-04,220.3581085205078,222.00999450683597,222.7899932861328,219.7100067138672,220.9900054931641,44944500
2024-11-05,221.78741455078125,223.4499969482422,223.9499969482422,221.13999938964844,221.8000030517578,28111300
2024-11-06,221.06283569335935,222.72000122070312,226.07000732421875,221.19000244140625,222.6100006103516,54561100
2024-11-07,225.7874298095703,227.47999572753903,227.8800048828125,224.57000732421875,224.6300048828125,42137700
2024-11-08,225.51914978027344,226.9600067138672,228.66000366210935,226.41000366210935,227.1699981689453,38328800
2024-11-11,222.8064727783203,224.22999572753903,225.6999969482422,221.5,225.0,42005600
2024-11-12,222.8064727783203,224.22999572753903,225.58999633789065,223.3600006103516,224.5500030517578,40398300
2024-11-13,223.69081115722656,225.1199951171875,226.6499938964844,222.75999450683597,224.00999450683597,48566200
2024-11-14,226.7711334228516,228.22000122070312,228.8699951171875,225.0,225.0200042724609,44923900
2024-11-15,223.57159423828125,225.0,226.9199981689453,224.2700042724609,226.3999938964844,47923700
2024-11-18,226.57241821289065,228.0200042724609,229.7400054931641,225.1699981689453,225.25,44633700
2024-11-19,226.83074951171875,228.27999877929688,230.16000366210935,226.66000366210935,226.97999572753903,36211800
2024-11-20,227.5461883544922,229.0,229.92999267578125,225.88999938964844,228.05999755859372,35169600
2024-11-21,227.0692443847656,228.5200042724609,230.16000366210935,225.7100067138672,228.8800048828125,42108300
2024-11-22,228.41067504882807,229.8699951171875,230.72000122070312,228.05999755859372,228.05999755859372,38168300
2024-11-25,231.39161682128903,232.8699951171875,233.25,229.7400054931641,231.4600067138672,90152800
2024-11-26,233.56773376464844,235.05999755859372,235.57000732421875,233.3300018310547,233.3300018310547,45986200
2024-11-27,233.43853759765625,234.92999267578125,235.69000244140625,233.80999755859372,234.47000122070312,33498400
2024-11-29,235.82330322265625,237.3300018310547,237.80999755859372,233.97000122070312,234.80999755859372,28481400
2024-12-02,238.0689392089844,239.58999633789065,240.7899932861328,237.16000366210935,237.2700042724609,48137100
2024-12-03,241.10952758789065,242.6499938964844,242.75999450683597,238.8999938964844,239.80999755859372,38861000
2024-12-04,241.46725463867188,243.00999450683597,244.1100006103516,241.25,242.8699951171875,44383900
2024-12-05,241.4970550537109,243.0399932861328,244.5399932861328,242.1300048828125,243.9900054931641,40033900
2024-12-06,241.29830932617188,242.83999633789065,244.6300048828125,242.0800018310547,242.91000366210935,36870600
2024-12-09,245.1835174560547,246.75,247.2400054931641,241.75,241.8300018310547,44649200
2024-12-10,246.1970367431641,247.7700042724609,248.2100067138672,245.33999633789065,246.88999938964844,36914800
2024-12-11,244.92515563964844,246.4900054931641,250.8000030517578,246.25999450683597,247.9600067138672,45205800
2024-12-12,246.3858184814453,247.9600067138672,248.7400054931641,245.67999267578125,246.88999938964844,32777500
2024-12-13,246.55474853515625,248.1300048828125,249.2899932861328,246.2400054931641,247.82000732421875,33155300
2024-12-16,249.4462890625,251.0399932861328,251.3800048828125,247.6499938964844,247.9900054931641,51694800
2024-12-17,251.87078857421875,253.47999572753903,253.8300018310547,249.77999877929688,250.0800018310547,51356400
2024-12-18,246.4752655029297,248.0500030517578,254.27999877929688,247.7400054931641,252.16000366210935,56774100
2024-12-19,248.2041931152344,249.7899932861328,252.0,247.08999633789065,247.5,60882300
2024-12-20,252.87437438964844,254.4900054931641,255.0,245.69000244140625,248.0399932861328,147495300
2024-12-23,253.6494140625,255.2700042724609,255.6499938964844,253.4499969482422,254.7700042724609,40858800
2024-12-24,256.56085205078125,258.20001220703125,258.2099914550781,255.2899932861328,255.4900054931641,23234700
2024-12-26,257.3756103515625,259.0199890136719,260.1000061035156,257.6300048828125,258.19000244140625,27237100
2024-12-27,253.9673767089844,255.58999633789065,258.70001220703125,253.05999755859372,257.8299865722656,42355300
2024-12-30,250.5988922119141,252.1999969482422,253.5,250.75,252.22999572753903,35557500
2024-12-31,248.8302154541016,250.4199981689453,253.27999877929688,249.42999267578125,252.44000244140625,39480700
2025-01-02,242.30191040039065,243.8500061035156,249.1000061035156,241.82000732421875,248.92999267578125,55740700
2025-01-03,241.8150177001953,243.3600006103516,244.17999267578125,241.88999938964844,243.3600006103516,40244100
2025-01-06,243.4446258544922,245.0,247.3300018310547,243.1999969482422,244.30999755859372,45045600
2025-01-07,240.6723480224609,242.2100067138672,245.5500030517578,241.3500061035156,242.97999572753903,40856000
2025-01-08,241.15921020507807,242.6999969482422,243.7100067138672,240.0500030517578,241.9199981689453,37628900
2025-01-10,235.34637451171875,236.8500061035156,240.16000366210935,233.0,240.00999450683597,61710900
2025-01-13,232.91189575195312,234.3999938964844,234.6699981689453,229.72000122070312,233.52999877929688,49630700
2025-01-14,231.79901123046875,233.27999877929688,236.1199951171875,232.47000122070312,234.75,39435300
2025-01-15,236.35987854003903,237.8699951171875,238.9600067138672,234.42999267578125,234.63999938964844,39832000
2025-01-16,226.81088256835935,228.25999450683597,238.00999450683597,228.02999877929688,237.3500061035156,71759100
2025-01-17,228.51995849609372,229.97999572753903,232.2899932861328,228.47999572753903,232.1199951171875,68488300
2025-01-21,221.22657775878903,222.63999938964844,224.4199981689453,219.3800048828125,224.0,98070400
2025-01-22,222.4090118408203,223.8300018310547,224.1199951171875,219.7899932861328,219.7899932861328,64126500
2025-01-23,222.24009704589844,223.66000366210935,227.02999877929688,222.3000030517578,224.7400054931641,60234800
2025-01-24,221.36566162109372,222.77999877929688,225.6300048828125,221.41000366210935,224.77999877929688,54697900
2025-01-27,228.40074157714844,229.8600006103516,232.1499938964844,223.97999572753903,224.0200042724609,94863400
2025-01-28,236.74740600585935,238.25999450683597,240.19000244140625,230.80999755859372,230.8500061035156,75707600
2025-01-29,237.8404235839844,239.3600006103516,239.8600006103516,234.00999450683597,234.1199951171875,45486100
2025-01-30,236.0816650390625,237.58999633789065,240.7899932861328,237.2100067138672,238.6699981689453,55658300
2025-01-31,234.5017547607422,236.0,247.19000244140625,233.44000244140625,247.19000244140625,100959800
2025-02-03,226.56246948242188,228.00999450683597,231.8300018310547,225.6999969482422,229.9900054931641,73063300
2025-02-04,231.32208251953125,232.8000030517578,233.1300048828125,226.6499938964844,227.25,45067300
2025-02-05,230.99417114257807,232.47000122070312,232.6699981689453,228.2700042724609,228.52999877929688,39620300
2025-02-06,231.7393951416016,233.22000122070312,233.8000030517578,230.42999267578125,231.2899932861328,29925300
2025-02-07,226.18490600585935,227.6300048828125,234.0,227.25999450683597,232.6000061035156,39707200
2025-02-10,226.45346069335935,227.6499938964844,230.58999633789065,227.1999969482422,229.57000732421875,33115600
2025-02-11,231.3973388671875,232.6199951171875,235.22999572753903,228.1300048828125,228.1999969482422,53718400
2025-02-12,235.62501525878903,236.8699951171875,236.9600067138672,230.67999267578125,231.1999969482422,45243300
2025-02-13,240.2605133056641,241.52999877929688,242.33999633789065,235.57000732421875,236.91000366210935,53614100
2025-02-14,243.31439208984372,244.6000061035156,245.5500030517578,240.9900054931641,241.25,40896200
2025-02-18,243.18507385253903,244.47000122070312,245.17999267578125,241.83999633789065,244.1499938964844,48822500
2025-02-19,243.5829620361328,244.8699951171875,246.00999450683597,243.16000366210935,244.66000366210935,32204200
2025-02-20,244.5379180908203,245.8300018310547,246.77999877929688,244.2899932861328,244.94000244140625,32316900
2025-02-21,244.2593994140625,245.5500030517578,248.69000244140625,245.22000122070312,245.9499969482422,53197400
2025-02-24,245.8012542724609,247.1000061035156,248.8600006103516,244.4199981689453,244.92999267578125,51326400
2025-02-25,245.7415313720703,247.0399932861328,250.0,244.91000366210935,248.0,48013300
2025-02-26,239.0966796875,240.3600006103516,244.97999572753903,239.1300048828125,244.3300018310547,44433600
2025-02-27,236.05276489257807,237.3000030517578,242.4600067138672,237.05999755859372,239.41000366210935,41153600
2025-02-28,240.56887817382807,241.83999633789065,242.08999633789065,230.1999969482422,236.9499969482422,56833400
2025-03-03,236.7789001464844,238.02999877929688,244.02999877929688,236.1100006103516,241.7899932861328,47184000
2025-03-04,234.68994140625,235.92999267578125,240.07000732421875,234.67999267578125,237.7100067138672,53798100
2025-03-05,234.50094604492188,235.7400054931641,236.5500030517578,229.22999572753903,235.4199981689453,47227600
2025-03-06,234.0930938720703,235.3300018310547,237.8600006103516,233.16000366210935,234.44000244140625,45170400
2025-03-07,237.8134613037109,239.07000732421875,241.3699951171875,234.75999450683597,235.1100006103516,46273600
2025-03-10,226.28436279296875,227.47999572753903,236.16000366210935,224.22000122070312,235.5399932861328,72071200
2025-03-11,219.6792755126953,220.83999633789065,225.83999633789065,217.4499969482422,223.80999755859372,76137400
2025-03-12,215.8395538330078,216.97999572753903,221.75,214.91000366210935,220.13999938964844,62547500
2025-03-13,208.5779266357422,209.67999267578125,216.83999633789065,208.4199981689453,215.9499969482422,61368300
2025-03-14,212.367919921875,213.4900054931641,213.9499969482422,209.5800018310547,211.25,60107600
2025-03-17,212.87521362304688,214.0,215.22000122070312,209.97000122070312,213.30999755859372,48073400
2025-03-18,211.57211303710935,212.69000244140625,215.1499938964844,211.4900054931641,214.16000366210935,42432400
2025-03-19,214.1086883544922,215.2400054931641,218.75999450683597,213.75,214.22000122070312,54385400
2025-03-20,212.9747009277344,214.1000061035156,217.4900054931641,212.22000122070312,213.9900054931641,48862900
2025-03-21,217.12277221679688,218.2700042724609,218.83999633789065,211.27999877929688,211.55999755859372,94127800
2025-03-24,219.56983947753903,220.72999572753903,221.47999572753903,218.5800018310547,221.0,44299500
2025-03-25,222.573974609375,223.75,224.1000061035156,220.0800018310547,220.7700042724609,34493600
2025-03-26,220.3656311035156,221.52999877929688,225.0200042724609,220.47000122070312,223.50999450683597,34466100
2025-03-27,222.67344665527344,223.8500061035156,224.9900054931641,220.55999755859372,221.38999938964844,37094800
2025-03-28,216.7547149658203,217.8999938964844,223.80999755859372,217.67999267578125,221.6699981689453,39818600
2025-03-31,220.9624786376953,222.1300048828125,225.6199951171875,216.22999572753903,217.00999450683597,65299300
2025-04-01,222.01690673828125,223.19000244140625,223.67999267578125,218.8999938964844,219.80999755859372,36412700
2025-04-02,222.71322631835935,223.88999938964844,225.19000244140625,221.0200042724609,221.32000732421875,35905900
2025-04-03,202.1220550537109,203.19000244140625,207.4900054931641,201.25,205.5399932861328,103419000
2025-04-04,187.38987731933597,188.3800048828125,199.8800048828125,187.33999633789065,193.88999938964844,125910900
2025-04-07,180.5062561035156,181.4600067138672,194.1499938964844,174.6199951171875,177.1999969482422,160466300
2025-04-08,171.51376342773438,172.4199981689453,190.33999633789065,169.2100067138672,186.6999969482422,120859500
2025-04-09,197.8048553466797,198.8500061035156,200.6100006103516,171.88999938964844,171.9499969482422,184395900
2025-04-10,189.41915893554688,190.4199981689453,194.77999877929688,183.0,189.07000732421875,121880000
2025-04-11,197.1085205078125,198.1499938964844,199.5399932861328,186.05999755859372,186.1000061035156,87435900
2025-04-14,201.4555511474609,202.5200042724609,212.94000244140625,201.16000366210935,211.44000244140625,101352900
2025-04-15,201.0775451660156,202.13999938964844,203.50999450683597,199.8000030517578,201.8600006103516,51343900
2025-04-16,193.24891662597656,194.2700042724609,200.6999969482422,192.3699951171875,198.3600006103516,59732400
2025-04-17,195.9446563720703,196.97999572753903,198.8300018310547,194.4199981689453,197.1999969482422,52164700
2025-04-21,192.14474487304688,193.16000366210935,193.8000030517578,189.80999755859372,193.2700042724609,46742500
2025-04-22,198.690185546875,199.7400054931641,201.58999633789065,195.97000122070312,196.1199951171875,52976400
2025-04-23,203.52462768554688,204.6000061035156,208.0,202.8000030517578,206.0,52929200
2025-04-24,207.27479553222656,208.3699951171875,208.8300018310547,202.94000244140625,204.88999938964844,47311000
2025-04-25,208.18003845214844,209.27999877929688,209.75,206.1999969482422,206.3699951171875,38222300
2025-04-28,209.03550720214844,210.13999938964844,211.5,207.4600067138672,210.0,38743100
2025-04-29,210.09988403320312,211.2100067138672,212.2400054931641,208.3699951171875,208.69000244140625,36827600
2025-04-30,211.38311767578125,212.5,213.5800018310547,206.6699981689453,209.3000030517578,52286500
2025-05-01,212.1988067626953,213.32000732421875,214.55999755859372,208.8999938964844,209.0800018310547,57365700
2025-05-02,204.27069091796875,205.3500061035156,206.9900054931641,202.16000366210935,206.08999633789065,101010600
2025-05-05,197.8446502685547,198.88999938964844,204.1000061035156,198.2100067138672,203.1000061035156,69018500
2025-05-06,197.46661376953125,198.50999450683597,200.6499938964844,197.0200042724609,198.2100067138672,51216500
2025-05-07,195.218505859375,196.25,199.44000244140625,193.25,199.1699981689453,68536700
2025-05-08,196.45199584960935,197.4900054931641,200.0500030517578,194.67999267578125,197.72000122070312,50478900
2025-05-09,197.4865264892578,198.52999877929688,200.5399932861328,197.5399932861328,199.0,36453900
2025-05-12,209.95703125,210.7899932861328,211.2700042724609,206.75,210.97000122070312,63775800
2025-05-13,212.08859252929688,212.92999267578125,213.3999938964844,209.0,210.42999267578125,51909300
2025-05-14,211.4909820556641,212.3300018310547,213.94000244140625,210.5800018310547,212.42999267578125,49325800
2025-05-15,210.6144561767578,211.4499969482422,212.9600067138672,209.5399932861328,210.9499969482422,45029500
2025-05-16,210.4252014160156,211.25999450683597,212.57000732421875,209.7700042724609,212.3600006103516,54737900
2025-05-19,207.9549865722656,208.77999877929688,209.47999572753903,204.25999450683597,207.91000366210935,46140500
2025-05-20,206.04258728027344,206.8600006103516,208.47000122070312,205.02999877929688,207.6699981689453,42496600
2025-05-21,201.2914276123047,202.08999633789065,207.0399932861328,200.7100067138672,205.1699981689453,59211800
2025-05-22,200.5643310546875,201.3600006103516,202.75,199.6999969482422,200.7100067138672,46742400
2025-05-23,194.49838256835935,195.2700042724609,197.6999969482422,193.4600067138672,193.6699981689453,78432900
2025-05-27,199.4188690185547,200.2100067138672,200.7400054931641,197.42999267578125,198.3000030517578,56288500
2025-05-28,199.62803649902344,200.4199981689453,202.72999572753903,199.8999938964844,200.58999633789065,45339700
2025-05-29,199.15988159179688,199.9499969482422,203.80999755859372,198.50999450683597,203.5800018310547,51396800
2025-05-30,200.05633544921875,200.8500061035156,201.9600067138672,196.77999877929688,199.3699951171875,70819900
2025-06-02,200.9029693603516,201.6999969482422,202.1300048828125,200.1199951171875,200.27999877929688,35423300
2025-06-03,202.4667816162109,203.2700042724609,203.7700042724609,200.9600067138672,201.3500061035156,46381600
2025-06-04,202.0185394287109,202.82000732421875,206.2400054931641,202.1000061035156,202.91000366210935,43604000
2025-06-05,199.8372039794922,200.6300048828125,204.75,200.1499938964844,203.5,55126100
2025-06-06,203.11419677734372,203.9199981689453,205.6999969482422,202.0500030517578,203.0,46607700
2025-06-09,200.65396118164065,201.4499969482422,206.0,200.0200042724609,204.38999938964844,72862600
2025-06-10,201.869140625,202.6699981689453,204.3500061035156,200.57000732421875,200.6000061035156,54672600
2025-06-11,197.99452209472656,198.77999877929688,204.5,198.41000366210935,203.5,60989900
2025-06-12,198.4128570556641,199.1999969482422,199.67999267578125,197.3600006103516,199.0800018310547,43904600
2025-06-13,195.67372131347656,196.4499969482422,200.3699951171875,195.6999969482422,199.72999572753903,51447300
2025-06-16,197.63592529296875,198.4199981689453,198.69000244140625,196.55999755859372,197.3000030517578,43020700
2025-06-17,194.86692810058597,195.63999938964844,198.38999938964844,195.2100067138672,197.1999969482422,38856200
2025-06-18,195.8032073974609,196.5800018310547,197.57000732421875,195.07000732421875,195.94000244140625,45394700
2025-06-20,200.20574951171875,201.0,201.6999969482422,196.8600006103516,198.2400054931641,96813500
2025-06-23,200.70376586914065,201.5,202.3000030517578,198.9600067138672,201.6300048828125,55814300
2025-06-24,199.5084991455078,200.3000030517578,203.44000244140625,200.1999969482422,202.58999633789065,54064000
2025-06-25,200.76351928710935,201.55999755859372,203.6699981689453,200.6199951171875,201.4499969482422,39525700
2025-06-26,200.20574951171875,201.0,202.63999938964844,199.4600067138672,201.42999267578125,50799100
2025-06-27,200.28543090820312,201.0800018310547,203.22000122070312,200.0,201.88999938964844,73188600
2025-06-30,204.3592529296875,205.1699981689453,207.38999938964844,199.25999450683597,202.00999450683597,91912800
2025-07-01,206.9987945556641,207.82000732421875,210.19000244140625,206.13999938964844,206.6699981689453,78788900
2025-07-02,211.6005401611328,212.44000244140625,213.33999633789065,208.13999938964844,208.91000366210935,67941800
2025-07-03,212.7061309814453,213.5500030517578,214.6499938964844,211.80999755859372,212.1499938964844,34955800
2025-07-07,209.1203765869141,209.9499969482422,216.22999572753903,208.8000030517578,212.67999267578125,50229000
2025-07-08,209.1801300048828,210.00999450683597,211.42999267578125,208.4499969482422,210.1000061035156,42848900
2025-07-09,210.3056640625,211.13999938964844,211.3300018310547,207.22000122070312,209.52999877929688,48749400
2025-07-10,211.57066345214844,212.41000366210935,213.47999572753903,210.02999877929688,210.50999450683597,44443600
2025-07-11,210.3256072998047,211.16000366210935,212.1300048828125,209.8600006103516,210.57000732421875,39765800
2025-07-14,207.79562377929688,208.6199951171875,210.91000366210935,207.5399932861328,209.92999267578125,38840100
2025-07-15,208.28369140625,209.1100006103516,211.88999938964844,208.9199981689453,209.22000122070312,42296300
2025-07-16,209.3295440673828,210.16000366210935,212.3999938964844,208.63999938964844,210.3000030517578,47490500
2025-07-17,209.19009399414065,210.0200042724609,211.8000030517578,209.58999633789065,210.57000732421875,48068100
2025-07-18,210.3455047607422,211.17999267578125,211.7899932861328,209.6999969482422,210.8699951171875,48974600
2025-07-21,211.640380859375,212.47999572753903,215.77999877929688,211.6300048828125,212.1000061035156,51377400
2025-07-22,213.5527801513672,214.3999938964844,214.9499969482422,212.22999572753903,213.13999938964844,46404100
2025-07-23,213.30377197265625,214.1499938964844,215.1499938964844,212.41000366210935,215.0,46989300
2025-07-24,212.9153289794922,213.75999450683597,215.69000244140625,213.52999877929688,213.8999938964844,46022600
2025-07-25,213.0348358154297,213.8800048828125,215.2400054931641,213.3999938964844,214.6999969482422,40268800
2025-07-28,213.2041778564453,214.0500030517578,214.8500061035156,213.05999755859372,214.02999877929688,37858000
2025-07-29,210.43516540527344,211.2700042724609,214.80999755859372,210.82000732421875,214.17999267578125,51411700
2025-07-30,208.22393798828125,209.0500030517578,212.38999938964844,207.72000122070312,211.8999938964844,45512500
2025-07-31,206.74978637695312,207.57000732421875,209.83999633789065,207.16000366210935,208.4900054931641,80698400
2025-08-01,201.58029174804688,202.3800048828125,213.5800018310547,201.5,210.8699951171875,104434500
2025-08-04,202.5464630126953,203.3500061035156,207.8800048828125,201.67999267578125,204.50999450683597,75109300
2025-08-05,202.1181488037109,202.9199981689453,205.33999633789065,202.16000366210935,203.3999938964844,44155100
2025-08-06,212.40733337402344,213.25,215.3800048828125,205.58999633789065,205.6300048828125,108483100
2025-08-07,219.16053771972656,220.02999877929688,220.8500061035156,216.5800018310547,218.8800048828125,90224800
2025-08-08,228.44371032714844,229.3500061035156,231.0,219.25,220.8300018310547,113854000
2025-08-11,226.53909301757807,227.17999267578125,229.55999755859372,224.75999450683597,227.9199981689453,61806100
2025-08-12,229.0021209716797,229.6499938964844,230.8000030517578,227.07000732421875,228.00999450683597,55626200
2025-08-13,232.6717529296875,233.3300018310547,235.0,230.42999267578125,231.07000732421875,69878500
2025-08-14,232.123291015625,232.77999877929688,235.1199951171875,230.8500061035156,234.05999755859372,51916300
2025-08-15,230.9366455078125,231.58999633789065,234.27999877929688,229.33999633789065,234.0,56038700
2025-08-18,230.23863220214844,230.88999938964844,233.1199951171875,230.1100006103516,231.6999969482422,37476200
2025-08-19,229.90956115722656,230.55999755859372,232.8699951171875,229.3500061035156,231.27999877929688,39402600
2025-08-20,225.3723907470703,226.00999450683597,230.47000122070312,225.7700042724609,229.97999572753903,42263900
2025-08-21,224.2655334472656,224.8999938964844,226.5200042724609,223.77999877929688,226.2700042724609,30621200
