Date,Adj Close,Close,High,Low,Open,Volume,SMA_20,SMA_50,EMA_20,EMA_50,RSI_14,EMA_12,EMA_26,MACD,Signal_Line,MACD_Histogram,BB_Middle,BB_Upper,BB_Lower,Daily_Return,Volatility_20,Price_Change,High_Low_Spread,Volume_Change
2024-07-28,68255.8671875,68255.8671875,68301.8515625,67085.828125,67808.65625,18043166945,,,64637.224415161996,61677.87942185168,74.12718448390791,66117.47891362829,63761.407754286556,2356.0711593417363,2149.284322508686,206.78683683305053,,,,0.006525726007755361,,442.53125,1216.0234375,-0.4799026836631739
2024-07-29,66819.9140625,66819.9140625,69987.5390625,66532.59375,68259.0546875,40780682628,,,64845.09961967038,61879.52783913201,57.59840852343601,66225.54585960855,63987.963777117184,2237.582082491368,2166.943874505222,70.63820798614597,,,,-0.021037797689324123,,-1435.953125,3454.9453125,1.2601732141762878
2024-07-30,66201.015625,66201.015625,66987.671875,65323.19140625,66819.0546875,31380492109,,,64974.23447732082,62048.99794838174,54.17436770715405,66221.77197736109,64151.89354362702,2069.8784337340694,2147.5307863509915,-77.65235261692214,,,,-0.009262185475442442,,-618.8984375,1664.48046875,-0.23050596295182746
2024-07-31,64619.25,64619.25,66810.2109375,64532.046875,66201.2734375,31292785994,65214.5712890625,,64940.42643186169,62149.79214648442,51.80992157482122,65975.23013469015,64186.512540395386,1788.7175942947651,2075.7681479397465,-287.0505536449814,65214.5712890625,71020.26754113418,59408.87503699082,-0.023893373992326827,,-1581.765625,2278.1640625,-0.0027949247798713106
2024-08-01,65357.5,65357.5,65593.2421875,62248.94140625,64625.83984375,40975554494,65587.473046875,,64980.14772406534,62275.584611328166,54.79729164109938,65880.19472935321,64273.252352217954,1606.9423771352594,1982.0029937788493,-375.0606166435898,65587.473046875,70262.88576728535,60912.06032646466,0.011424614182306447,0.02336535459973961,738.25,3344.30078125,0.30942494228083595
2024-08-02,61415.06640625,61415.06640625,65523.22265625,61184.89453125,65353.5,43060875727,65696.6287109375,,64640.61616998769,62241.83879936432,33.055979368324955,65193.25191041426,64061.53487473885,1131.717035675414,1811.9458021581622,-680.2287664827481,65696.6287109375,69816.17375535745,61577.083666517545,-0.06032105869640059,0.02732823364126119,-3942.43359375,4338.328125,0.05089183682200926
2024-08-03,60680.09375,60680.09375,62148.37109375,59836.52734375,61414.80859375,31753030589,65691.24375,,64263.42355856029,62180.59389546768,29.62008505639075,64498.919885735144,63811.05775438782,687.8621313473268,1587.1290679959952,-899.2669366486684,65691.24375,69837.99818757157,61544.489312428406,-0.011967302150066583,0.02688718307083957,-734.97265625,2311.84375,-0.26260137414970786
2024-08-04,58116.9765625,58116.9765625,61062.98828125,57210.8046875,60676.09375,31758917219,65353.5849609375,,63678.0476541736,62021.23635299836,21.28678751428056,63517.08245139128,63389.27396239613,127.80848899514967,1295.264952195826,-1167.4564632006764,65353.5849609375,70706.28289178592,60000.88703008909,-0.04223983565450573,0.023470521934625142,-2563.1171875,3852.18359375,0.00018538797370859506
2024-08-05,53991.45703125,53991.45703125,58268.828125,49121.23828125,58110.296875,108991085584,64798.300390625,,62755.51521389517,61706.34304626314,17.688010154103566,62051.601617523396,62693.139374903825,-641.537757380429,907.9044102805751,-1549.442167661004,64798.300390625,72181.91531228993,57414.68546896007,-0.07098647891315102,0.027566810645646093,-4125.51953125,9147.58984375,2.431826243710705
2024-08-06,56034.31640625,56034.31640625,57059.91796875,53973.2734375,53991.34765625,49300484106,64394.0765625,,62115.401041738485,61483.910629007725,26.90680125835962,61125.86543117364,62199.893229077614,-1074.0277979039747,511.5179686436652,-1585.54576654764,64394.0765625,72754.85153422077,56033.30159077922,0.03783671505322772,0.029424351429772618,2042.859375,3086.64453125,-0.5476649870781968
2024-08-07,55027.4609375,55027.4609375,57726.8828125,54620.5078125,56040.6328125,41637562185,63946.7462890625,,61440.35912704911,61230.71652345841,26.351589803085588,60187.649355223846,61668.60194822001,-1480.9525929961674,113.02385631569871,-1593.976449311866,63946.7462890625,73300.52000959952,54592.97256852548,-0.017968550940289485,0.0295203590088178,-1006.85546875,3106.375,-0.15543299543517874
2024-08-08,61710.13671875,61710.13671875,62673.765625,54766.7265625,55030.02734375,45298472567,63696.7453125,,61466.05223102062,61249.51731543063,42.77588397285965,60421.87818038172,61671.6785978889,-1249.8004175071837,-159.54099844887782,-1090.2594190583059,63696.7453125,73006.70739465981,54386.783230340196,0.12144256099404904,0.03992219583920264,6682.67578125,7907.0390625,0.08792326423276653
2024-08-09,60880.11328125,60880.11328125,61751.86328125,59587.859375,61728.20703125,33425553115,63382.5685546875,,61410.24852151866,61235.03088271767,36.902479594273345,60492.37588820761,61613.04412998973,-1120.6682417821212,-351.7664471155265,-768.9017946665947,63382.5685546875,72623.75758027792,54141.37952909708,-0.013450358103773374,0.03991338262610525,-830.0234375,2164.00390625,-0.2621041898143258
2024-08-10,60945.8125,60945.8125,61464.51171875,60287.56640625,60881.23046875,15745822278,63022.1330078125,,61366.01651946926,61223.688985356195,37.1929779575562,60562.1353669449,61563.6195648053,-1001.4841978604018,-481.70999726450157,-519.7742005959002,63022.1330078125,72039.26209205782,54005.00392356719,0.001079157301276501,0.0396887945552535,65.69921875,1176.9453125,-0.5289285947243181
2024-08-11,58719.484375,58719.484375,61778.66015625,58348.82421875,60944.890625,22759754812,62578.8447265625,,61113.965839043616,61125.48488298929,33.32529188938871,60278.650598953376,61352.942884078984,-1074.292285125608,-600.226454836723,-474.0658302888851,62578.8447265625,71522.84111280611,53634.84834031889,-0.036529632368097475,0.040314979413264375,-2226.328125,3429.8359375,0.4454472056248113
2024-08-12,59354.515625,59354.515625,60680.33203125,57688.8984375,58719.39453125,37078637820,62250.1869140625,,60946.39915199184,61056.03510816618,36.57033347790292,60136.475987575934,61204.91123525832,-1068.4352476823842,-693.8682134058553,-374.56703427652894,62250.1869140625,71159.05800654973,53341.31582157526,0.010814659848586317,0.040246454725759405,635.03125,2991.43359375,0.6291316899622494
2024-08-13,60609.56640625,60609.56640625,61572.3984375,58506.25390625,59356.20703125,30327698167,62012.05859375,,60914.31984287357,61038.526531620446,40.166488303679365,60209.25912891041,61160.81161829474,-951.5524893843321,-745.4050686015506,-206.14742078278152,62012.05859375,70823.6408305004,53200.4763569996,0.021144992390795814,0.040635467659705334,1255.05078125,3066.14453125,-0.18207086478669354
2024-08-14,58737.26953125,58737.26953125,61687.7578125,58472.875,60611.05078125,29961696180,61660.0607421875,,60706.98171795704,60948.2811590569,39.760180235440366,59982.79919080881,60981.28998221735,-998.4907914085416,-796.0222131629488,-202.46857824559277,61660.0607421875,70400.51256740134,52919.608916973666,-0.0308911115194338,0.04103749181574402,-1872.296875,3214.8828125,-0.012068241545553637
2024-08-15,57560.09765625,57560.09765625,59838.6484375,56161.59375,58733.26171875,35682112440,61142.4625,,60407.27847398494,60815.411217770365,36.629984665709934,59610.07587779976,60727.86832844199,-1117.7924506422278,-860.3762606588047,-257.4161899834231,61142.4625,69543.4978815185,52741.42711848151,-0.020041310813293967,0.040195089000098196,-1177.171875,3677.0546875,0.1909243130173146
2024-08-16,58894.10546875,58894.10546875,59847.359375,57110.01953125,57560.2734375,29350938673,60696.5009765625,,60263.166759200656,60740.065894279374,45.25271537801087,59499.9265840998,60592.03404253888,-1092.1074584390808,-906.72250021486,-185.38495822422078,60696.5009765625,68534.59354595639,52858.408407168616,0.023175912946963972,0.040763003058604245,1334.0078125,2737.33984375,-0.17743270602731165
2024-08-17,59478.97265625,59478.97265625,59694.66796875,58814.83203125,58893.53125,13589684021,60257.65625,,60188.48160653869,60690.6112574939,47.725279025742054,59496.70290289214,60509.58505096193,-1012.882148069788,-927.9544297858456,-84.92771828394234,60257.65625,67250.97961731793,53264.332882682065,0.00993082725079053,0.04082626571081098,584.8671875,879.8359375,-0.5369932058254347
2024-08-18,58483.96484375,58483.96484375,60262.71875,58445.40234375,59468.1328125,17740625837,59840.8587890625,,60026.14667674929,60604.07610401375,50.738900758791125,59340.897047639504,60359.53910968697,-1018.6420620474673,-946.0919562381699,-72.5501058092974,59840.8587890625,66147.32275462431,53534.39482350068,-0.016728732324455264,0.04075451992229295,-995.0078125,1817.31640625,0.30544800082073964
2024-08-19,59493.453125,59493.453125,59612.66015625,57864.7109375,58480.7109375,25911207712,59505.4806640625,,59975.41395753507,60560.52226169949,62.66727461915284,59364.367213387275,60295.38459230275,-931.0173789154724,-943.0770407736305,12.059661858158165,59505.4806640625,65055.902038119486,53955.05929000552,0.01726094125025579,0.04106870211045834,1009.48828125,1747.94921875,0.46055770242103655
2024-08-20,59012.79296875,59012.79296875,61396.328125,58610.8828125,59493.453125,31613400008,59225.1578125,,59883.73576812697,60499.82699530931,57.38886707462146,59310.27886805846,60200.37780537291,-890.0989373144475,-932.481420081794,42.38248276734646,59225.1578125,64227.35899350277,54222.95663149723,-0.008079210921579816,0.0408281158908137,-480.66015625,2785.4453125,0.2200666352328764
2024-08-21,61175.19140625,61175.19140625,61834.3515625,58823.4453125,59014.98828125,32731154072,59016.0423828125,,60006.73154318631,60526.31187416973,64.42404153868516,59597.188489318694,60272.58622025269,-675.3977309339971,-881.0646822522347,205.66695131823758,59016.0423828125,63225.730561433826,54806.35420419117,0.03664287570061453,0.04170164605482363,2162.3984375,3010.90625,0.03535697089579548
2024-08-22,60381.9140625,60381.9140625,61408.109375,59815.25390625,61168.31640625,27625734377,58964.384765625,,60042.463211692375,60520.649214888566,45.69354750871043,59717.91550057736,60280.684578937675,-562.7690783603175,-817.4055614738512,254.6364831135337,58964.384765625,63074.29379670655,54854.47573454345,-0.012967304646127387,0.039533528021684874,-793.27734375,1592.85546875,-0.15598043636864767
2024-08-23,64094.35546875,64094.35546875,64947.0625,60372.05078125,60380.953125,42530509233,59135.0978515625,,60428.35771236453,60660.79455817725,58.78029448408943,60391.2139572193,60563.17871892377,-171.96476170447568,-688.3174015199761,516.3526398155004,59135.0978515625,63792.27129067852,54477.92441244649,0.061482671821355916,0.04172641010231848,3712.44140625,4575.01171875,0.5395250186872524
2024-08-24,64178.9921875,64178.9921875,64513.7890625,63619.91796875,64103.87109375,21430585163,59438.1986328125,,60785.56099571076,60798.7630926605,58.82289735944342,60973.94906957017,60831.01675363313,142.93231593703968,-522.0674580285729,664.9997739656126,59438.1986328125,64580.20118231153,54296.196083313465,0.0013205019089592707,0.040323996618760835,84.63671875,893.87109375,-0.4961126600766934
2024-08-25,64333.54296875,64333.54296875,64996.421875,63833.51953125,64176.3671875,18827683555,59955.3029296875,,61123.46404076212,60937.381911330674,67.27308389662392,61490.80966944399,61090.46313993808,400.3465295059068,-337.58466052167694,737.9311900275837,59955.3029296875,64865.87945403039,55044.72640534461,0.0024081210374646833,0.036093126256729544,154.55078125,1162.90234375,-0.1214573278425417
2024-08-26,62880.66015625,62880.66015625,64489.70703125,62849.55859375,64342.2265625,27682040631,60297.6201171875,,61290.816051760965,61013.58890132751,60.32924775442678,61704.6328212603,61223.07032633155,481.56249492874485,-173.75522943159262,655.3177243603375,60297.6201171875,65007.750901060535,55587.489333314465,-0.022583597070127692,0.036115772890024524,-1452.8828125,1640.1484375,0.47028393323769135
2024-08-27,59504.1328125,59504.1328125,63210.796875,58116.75,62879.70703125,39103882198,60521.4537109375,,61120.65574325992,60954.3945449029,47.119798806968475,61366.0943583741,61095.74162160329,270.3527367708157,-84.93363619111098,355.28637296192665,60521.4537109375,64553.7794542349,56489.1279676401,-0.05369739018896724,0.0382063354844915,-3376.52734375,5094.046875,0.41260836653093924
2024-08-28,59027.625,59027.625,60236.44921875,57890.67578125,59507.92578125,40289564698,60387.328125,,60921.319481997074,60878.834954906706,50.815860742907326,61006.32984170116,60942.54779778082,63.7820439203424,-55.19050016882031,118.97254408916271,60387.328125,64431.61207681403,56343.04417318597,-0.00800797843742207,0.02655701548418289,-476.5078125,2345.7734375,0.030321350038760242
2024-08-29,59388.1796875,59388.1796875,61184.08203125,58786.2265625,59027.46875,32224990582,60312.7314453125,,60775.306168235446,60820.377885596645,55.38373966568031,60757.383664131754,60827.40941924149,-70.02575510973838,-58.15755115700392,-11.868203952734461,60312.7314453125,64373.74693514954,56251.71595547546,0.006108236397788236,0.026468715367973784,360.5546875,2397.85546875,-0.20016533254826485
2024-08-30,59119.4765625,59119.4765625,59896.88671875,57768.53125,59388.6015625,32292756405,60221.4146484375,62057.573046875,60617.60811054635,60753.67587292619,50.70815722992998,60505.397956188404,60700.895874297676,-195.49791810927127,-85.62562454745739,-109.87229356181388,60221.4146484375,64304.56520670496,56138.26409017004,-0.004524521990973862,0.026476232460752386,-268.703125,2128.35546875,0.0021028965959684065
2024-08-31,58969.8984375,58969.8984375,59432.59375,58768.78515625,59117.48046875,12403470760,60233.9353515625,62078.98171875,60460.683379780035,60683.72381663497,48.35540753330186,60269.167261005576,60572.67384194229,-303.5065809367152,-129.20181582530896,-174.30476511140623,60233.9353515625,64299.190589405975,56168.68011371902,-0.002530098940268344,0.025145683136350266,-149.578125,663.80859375,-0.6159054803361559
2024-09-01,57325.48828125,57325.48828125,59062.0703125,57217.82421875,58969.80078125,24592449997,60132.483984375,62040.852421875,60162.09337039622,60552.028305443404,46.40818483805161,59816.29357181241,60332.14157818731,-515.8480063748939,-206.53105393522594,-309.31695243966794,60132.483984375,64387.01131699681,55877.95665175319,-0.027885585694078285,0.02579186834563208,-1644.41015625,1844.24609375,0.9827071368046665
2024-09-02,59112.48046875,59112.48046875,59403.0703125,57136.02734375,57326.96875,27036454524,60057.6296875,62007.346171875,60062.1302369061,60495.575449102485,48.8731367512776,59708.014632879735,60241.796310821584,-533.7816779418499,-271.98117873655076,-261.80049920529916,60057.6296875,64329.459065955925,55785.80030904407,0.031172733823612075,0.026345208844529733,1786.9921875,2267.04296875,0.09938027839024333
2024-09-03,57431.0234375,57431.0234375,59815.05859375,57425.16796875,59106.19140625,26666961053,59992.3173828125,61858.56359375,59811.54863696266,60375.396938843565,45.63165783468278,59357.70829512901,60033.590912797765,-675.882617668758,-352.76146652299224,-323.1211511457658,59992.3173828125,64387.31202722552,55597.32273839948,-0.02844504270361159,0.026204057702351045,-1681.45703125,2389.890625,-0.013666491317195661
2024-09-04,57971.5390625,57971.5390625,58511.5703125,55673.1640625,57430.34765625,35627680312,60012.889453125,61716.05140625,59636.30962987098,60281.128002516365,40.28197078577714,59144.45149010916,59880.846331294226,-736.3948411850652,-429.48814145540683,-306.9066997296583,60012.889453125,64363.576831629376,55662.20207462062,0.00941156177702851,0.02589151358853096,540.515625,2838.40625,0.33602326268789184
2024-09-05,56160.48828125,56160.48828125,58300.58203125,55712.453125,57971.703125,31030280656,59876.20859375,61556.8853125,59305.27902524041,60119.5342879569,37.93934074921091,58685.380227207745,59605.264253513174,-919.8840263054299,-527.5673184254115,-392.3167078800184,59876.20859375,64535.686025484334,55216.73116201567,-0.031240343288065575,0.026258923056856835,-1811.05078125,2588.12890625,-0.1290401063369685
2024-09-06,53948.75390625,53948.75390625,56976.109375,52598.69921875,56160.19140625,49361693566,59599.69765625,61356.3790625,58795.13377581275,59877.54290043899,18.29519636838242,57956.668485521936,59186.26348704923,-1229.5950015272974,-667.9728550457887,-561.6221464815087,59599.69765625,64961.8206433391,54237.574669160895,-0.03938239218868078,0.027366813698312002,-2211.734375,4377.41015625,0.5907588498222445
2024-09-07,54139.6875,54139.6875,54838.14453125,53740.0703125,53949.0859375,19061486526,59382.4837890625,61104.9696875,58351.75794002105,59652.52896316687,18.834420909004038,57369.44064159549,58812.443043564104,-1443.002401968617,-822.9787644303544,-620.0236375382626,59382.4837890625,65261.92052947928,53503.04704864572,0.003539165966313096,0.027265739495804006,190.93359375,1098.07421875,-0.6138405077104279
2024-09-08,54841.56640625,54841.56640625,55300.859375,53653.7578125,54147.93359375,18268287531,59149.889453125,60858.528046875,58017.45398442381,59463.8637648564,21.50194424389811,56980.536913080796,58518.30403339269,-1537.7671203118953,-965.9364356066626,-571.8306847052327,59149.889453125,65369.08811209063,52930.69079415937,0.012964221602682846,0.027110031851564548,701.87890625,1647.1015625,-0.04161265145391846
2024-09-09,57019.53515625,57019.53515625,58041.125,54598.43359375,54851.88671875,34618096173,59050.2265625,60635.82828125,57922.4140960263,59368.00774098949,33.13715335843574,56986.53664279914,58407.28411656731,-1420.7474737681696,-1056.898643238964,-363.84883052920554,59050.2265625,65342.13468170251,52758.31844329749,0.039713831911113884,0.028761175779302435,2177.96875,3442.69140625,0.8949831019604615
2024-09-10,57648.7109375,57648.7109375,58029.9765625,56419.4140625,57020.09765625,28857630507,58873.9025390625,60437.0975,57896.347128547604,59300.584336931075,43.65947842486252,57088.40961121466,58351.093510710474,-1262.6838994958161,-1098.0556944903346,-164.6282050054815,58873.9025390625,65112.50020862074,52635.30486950427,0.011034389872275785,0.02752539857175838,629.17578125,1610.5625,-0.16640041778186554
2024-09-11,57343.171875,57343.171875,57991.3203125,55567.33984375,57650.2890625,37049062672,58721.9654296875,60265.4075,57843.66377106687,59223.82306391417,44.17567153607648,57127.60380564317,58276.432648805996,-1148.8288431628243,-1108.2103242248327,-40.61851893799167,58721.9654296875,64953.93426785379,52489.996591521216,-0.005300015516934153,0.0274267031912542,-305.5390625,2423.98046875,0.28385671384256583
2024-09-12,58127.01171875,58127.01171875,58534.359375,57330.1015625,57343.171875,33835707949,58423.5982421875,60120.505078125,57870.64928989384,59180.81085429989,45.76327991334945,57281.35886919807,58265.364431764814,-984.0055625667446,-1083.369371893215,99.36380932647035,58423.5982421875,64121.035426233575,52726.16105814143,0.013669279499548104,0.023364605624644937,783.83984375,1204.2578125,-0.08673241618683403
2024-09-13,60571.30078125,60571.30078125,60648.0234375,57650.11328125,58130.32421875,32490528356,58243.213671875,60016.3865625,58127.85419383252,59235.33987104303,54.255212210486505,57787.50377874452,58436.17453172668,-648.6707529821651,-996.429648111005,347.75889512883987,58243.213671875,63373.63993057158,53112.78741317841,0.04205082955798245,0.02557911257930128,2444.2890625,2997.91015625,-0.03975621243177674
2024-09-14,60005.12109375,60005.12109375,60656.72265625,59517.8828125,60569.1171875,16428405496,58026.792578125,59858.247734375,58306.64151763418,59265.52736997271,52.96184692949939,58128.67567336075,58552.39279558026,-423.7171222195102,-881.8871429327062,458.170020713196,58026.792578125,62382.10378467734,53671.48137157266,-0.00934732588201681,0.025593608855266424,-566.1796875,1138.83984375,-0.4943632397727328
2024-09-15,59182.8359375,59182.8359375,60381.91796875,58696.30859375,60000.7265625,18120960867,57841.9013671875,59685.637734375,58390.08860524045,59262.28456869927,55.57633456811176,58290.85417553602,58599.09228757431,-308.23811203829246,-767.1573367538234,458.91922471553096,57841.9013671875,61603.037958789486,54080.764775585514,-0.013703582981947293,0.025314488085818265,-822.28515625,1685.609375,0.10302615012833138
2024-09-16,58192.5078125,58192.5078125,59205.51171875,57501.33984375,59185.2265625,32032822113,57776.3201171875,59484.370546875,58371.27138688422,59220.3325390444,47.09919134106528,58275.723965838166,58568.97491905029,-293.25095321212575,-672.3760600454839,379.12510683335813,57776.3201171875,61460.371053544404,54092.26918083059,-0.016733367188517922,0.022600659206565885,-990.328125,1704.171875,0.7677220511708531
2024-09-17,60308.5390625,60308.5390625,61316.08984375,57628.0703125,58192.5078125,38075570118,57840.3658203125,59354.143046875,58555.7730702762,59263.007304670115,58.83120482759679,58588.46474993999,58697.83152226879,-109.36677232880174,-559.7742025021475,450.4074301733458,57840.3658203125,61658.12020347978,54022.61143714522,0.0363626062794542,0.023997855916599715,2116.03125,3688.01953125,0.18864238635245467
2024-09-18,61649.6796875,61649.6796875,61664.06640625,59218.25390625,60309.0,40990702891,57953.4408203125,59263.116328125,58850.43084334513,59356.60230007521,60.759594921712164,59059.42089417999,58916.48694191555,142.9339522644368,-419.23257154883066,562.1665238132675,57953.4408203125,62085.26482882332,53821.61681180168,0.02223798894564699,0.02443337775982723,1341.140625,2445.8125,0.0765617629352815
2024-09-19,62940.45703125,62940.45703125,63872.44140625,61609.8671875,61651.15625,42710252573,58144.48984375,59229.54046875,59239.957146955116,59497.14562286638,70.45597151462667,59656.50337680614,59214.55880038477,441.94457642136695,-246.99714195479115,688.9417183761581,58144.48984375,62820.8031133015,53468.1765741985,0.020937291974474137,0.024728678344454982,1290.77734375,2262.57421875,0.0419497486191569
2024-09-20,63192.9765625,63192.9765625,64119.53125,62364.60546875,62941.42578125,35177164222,58355.64375,59186.25,59616.43518653081,59642.08016951868,81.63037815241738,60200.5761746052,59509.25641239331,691.3197622118896,-59.33376112145501,750.6535233333447,58355.64375,63542.403247157665,53168.88425284234,0.004012038411551844,0.024688978414249056,252.51953125,1754.92578125,-0.17637658166793813
2024-09-21,63394.83984375,63394.83984375,63543.359375,62783.10546875,63184.33984375,14408616220,58659.111328125,59225.84546875,59976.28324912312,59789.24721556697,81.64410741574439,60692.00135447363,59797.07740730862,894.9239471650071,131.5177805358374,763.4061666291698,58659.111328125,64283.81581062559,53034.40684562441,0.003194394254405042,0.023544309155309855,201.86328125,760.25390625,-0.5903985855975062
2024-09-22,63648.7109375,63648.7109375,63993.421875,62440.7265625,63396.8046875,20183348802,58885.9228515625,59285.2178125,60326.03826706377,59940.59873407414,81.06399353872837,61146.8797518623,60082.3835947302,1064.4961571321037,318.1134558550907,746.382701277013,58885.9228515625,64937.262308146834,52834.583394978166,0.004004601863112578,0.022743573430595184,253.87109375,1552.6953125,0.4007832878485815
2024-09-23,63329.80078125,63329.80078125,64733.55859375,62628.078125,63643.1015625,31400285425,59180.86171875,59389.474296875,60612.110887462455,60073.50861827712,75.61660188361378,61482.713756383484,60322.93301595389,1159.7807404295963,486.44691276999185,673.3338276596045,59180.86171875,65502.59380702646,52859.12963047354,-0.005010473135318549,0.021559674113072958,-318.91015625,2105.48046875,0.5557520079070573
2024-09-24,64301.96875,64301.96875,64695.21484375,62737.41796875,63326.83984375,29938335243,59497.383203125,59595.68453125,60963.52592198984,60239.33058422704,76.27722474107453,61916.44529386295,60617.67640366101,1298.7688902019363,648.9113082563808,649.8575819455555,59497.383203125,66187.3594876855,52807.4069185645,0.01535087678718594,0.02166254619062987,972.16796875,1957.796875,-0.04655849977835036
2024-09-25,63143.14453125,63143.14453125,64804.50390625,62945.375,64302.58984375,25078377700,59846.516015625,59737.86109375,61171.108646681285,60353.20564097304,71.46067090929326,62105.16825346096,60804.748116815754,1300.4201366452035,779.2130739341453,521.2070627110581,59846.516015625,66532.06683408727,53160.96519716273,-0.018021597802944433,0.020663856064717483,-1158.82421875,1859.12890625,-0.16233225740687518
2024-09-26,65181.01953125,65181.01953125,65790.796875,62669.26953125,63138.546875,36873129847,60408.129296875,59940.932265625,61553.00492140212,60542.53167588587,73.88426206125965,62578.37614235158,61128.91636973681,1449.4597726147695,913.2624136702702,536.1973589444992,60408.129296875,66891.6946188508,53924.563974899196,0.032273891570151925,0.01846142333497639,2037.875,3121.52734375,0.47031559569341685
