Date,Adj Close,Close,High,Low,Open,Volume,SMA_20,SMA_50,EMA_20,EMA_50,RSI_14,EMA_12,EMA_26,MACD,Signal_Line,MACD_Histogram,BB_Middle,BB_Upper,BB_Lower,Daily_Return,Volatility_20,Price_Change,High_Low_Spread,Volume_Change,Score,Confidence,Signal
2025-01-21,106146.265625,106146.265625,107180.921875,100103.953125,102052.578125,88733878242,98563.247265625,98355.2203125,99464.28045824564,96467.57039603348,67.22938441466711,100748.3538894254,98887.48416448204,1860.8697249433465,928.9355171908792,931.9342077524672,98563.247265625,106316.32336276716,90810.17116848283,0.0404796765356885,0.0260884792079618,4129.6015625,7076.96875,-0.2973225826933117,8,66.67,STRONG BUY
2025-01-22,103653.0703125,103653.0703125,106294.34375,103360.265625,106136.3828125,53878181052,98901.55703125,98508.2384375,99863.21282531747,96749.35470648314,65.72177185111465,101195.23333912918,99240.4905458167,1954.742793312471,1134.0969724151971,820.6458208972736,98901.55703125,106932.1616794373,90870.95238306271,-0.0234882998268456,0.0264496084364998,-2493.1953125,2934.078125,-0.3928116056748877,6,50.0,BUY
2025-01-23,103960.171875,103960.171875,106820.328125,101257.8046875,103657.671875,104104515428,99194.194140625,98612.07125,100253.39940147773,97032.13185034654,72.83481617517897,101620.60849849392,99590.09657020064,2030.5119282932571,1313.3799635908094,717.1319647024479,99194.194140625,107523.93311002618,90864.45517122382,0.0029627830760259,0.0263668760785976,307.1015625,5562.5234375,0.9322203050530704,7,58.33,BUY
2025-01-24,104819.484375,104819.484375,107098.546875,102772.125,103965.671875,52388229265,99523.35703125,98776.58953125,100688.26463705128,97337.51822386238,71.28276203879417,102112.74324872562,99977.45862981542,2135.2846189101983,1477.7608946546875,657.5237242555108,99523.35703125,108206.50274835332,90840.21131414668,0.0082657856802432,0.0263860848938232,859.3125,4326.421875,-0.4967727475641308,7,58.33,BUY
2025-01-25,104714.6484375,104714.6484375,105243.7890625,104120.375,104824.03125,23888996502,99843.34140625,98872.46828125,101071.72976090352,97626.8174479266,71.37290997469708,102513.0363546909,100328.3615785328,2184.6747761581064,1619.1436709553714,565.531105202735,99843.34140625,108806.15731921968,90880.5254932803,-0.0010001569662844,0.0263991371171193,-104.8359375,1123.4140625,-0.5440006879950039,5,41.67,BUY
2025-01-26,102682.5,102682.5,105438.6484375,102507.7109375,104713.2109375,22543395879,99873.562109375,98927.6515625,101225.13645034128,97825.07950879225,65.94519731581173,102539.10768473844,100502.74220234518,2036.3654823932736,1702.588033242952,333.7774491503219,99873.562109375,108872.1093694262,90875.01484932378,-0.0194065344994488,0.0255353301828304,-2032.1484375,2930.9375,-0.0563272142003681,6,50.0,BUY
2025-01-27,102087.6875,102087.6875,103214.109375,97795.9375,102680.3046875,89006608428,100131.811328125,98944.685,101307.2841693564,97992.24060648664,64.41512558193222,102469.65842554792,100620.14555772702,1849.5128678209005,1731.9730001585417,117.53986766235856,100131.811328125,109070.04063680478,91193.5820194452,-0.0057927348866652,0.0226156417210504,-594.8125,5418.171875,2.948234281371642,6,50.0,BUY
2025-01-28,101332.4765625,101332.4765625,103730.8203125,100238.1875,102095.4140625,47180685494,100446.258984375,99022.68015625,101309.68344489388,98123.23025182053,59.59729425239581,102294.7073696944,100672.91081733984,1621.7965523545572,1709.9377105977449,-88.14115824318765,100446.258984375,109067.65350896271,91824.86445978728,-0.0073976691606418,0.0221494876857469,-755.2109375,3492.6328125,-0.469919297821961,1,8.33,HOLD
2025-01-29,103703.2109375,103703.2109375,104750.8046875,101283.8203125,101317.5234375,47432049818,101007.217578125,99163.23578125,101537.63844418972,98342.05302380794,56.83511558242618,102511.40022627987,100897.37749290728,1614.022733372607,1690.7547151527174,-76.73198178011035,101007.217578125,108874.23608537116,93140.19907087884,0.023395602825692,0.0213624471786133,2370.734375,3466.984375,0.0053276954619907,3,25.0,HOLD
2025-01-30,104735.3046875,104735.3046875,106418.765625,103321.6484375,103709.3359375,41915744521,101508.91015625,99234.48125,101842.17808640974,98592.76877532528,60.51019475779224,102853.5393741599,101181.66839621044,1671.870977949453,1686.9779677120646,-15.106989762611647,101508.91015625,108951.03018832784,94066.79012417216,0.0099523798797513,0.0209663048256767,1032.09375,3097.1171875,-0.1162991124812534,2,16.67,HOLD
2025-01-31,102405.0234375,102405.0234375,106026.3515625,101543.8828125,104737.5625,45732764360,101900.831640625,99281.72171875,101895.7824055612,98742.26895815563,45.17332177708167,102784.53692236608,101272.28728815782,1512.249634208245,1652.032301011301,-139.7826668030557,101900.831640625,108591.19671832572,95210.46656292428,-0.0222492430508784,0.0218153785536902,-2330.28125,4482.46875,0.0910641068796394,1,8.33,HOLD
2025-02-01,100655.90625,100655.90625,102755.7265625,100297.7109375,102402.796875,27757944848,102209.205078125,99265.6546875,101777.6989621744,98817.31355783582,41.84452609553993,102457.0552804636,101226.62943347944,1230.4258469841443,1567.7110102058696,-337.28516322172527,102209.205078125,107964.1854738938,96454.2246823562,-0.0170803846216345,0.0223101541651113,-1749.1171875,2458.015625,-0.3930403019267651,1,8.33,HOLD
2025-02-02,97688.9765625,97688.9765625,101430.6640625,96216.078125,100661.5390625,63091816853,102367.827734375,99191.97484375,101388.29682887207,98773.0650482148,42.493889486882445,101723.5047084692,100964.58107266616,758.9236358030321,1405.9535353253025,-647.0298995222702,102367.827734375,107353.51121721262,97382.14425153736,-0.0294759621967042,0.0234902360946143,-2966.9296875,5214.5859375,1.2729282444534382,1,8.33,HOLD
2025-02-03,101405.421875,101405.421875,102514.171875,91242.890625,97681.1015625,115400897748,102611.396484375,99134.109375,101389.92778564616,98876.29472769656,48.7987451762646,101674.56888793549,100997.2359469131,677.3329410223669,1260.229416464715,-582.8964754423482,102611.396484375,106811.08695444433,98411.70601430567,0.0380436508117398,0.0244926625408981,3716.4453125,11271.28125,0.8290945403724368,3,25.0,HOLD
