Date,Adj Close,Close,High,Low,Open,Volume,SMA_20,SMA_50,EMA_20,EMA_50,RSI_14,EMA_12,EMA_26,MACD,Signal_Line,MACD_Histogram,BB_Middle,BB_Upper,BB_Lower,Daily_Return,Volatility_20,Price_Change,High_Low_Spread,Volume_Change
2024-08-07,162.77000427246094,162.77000427246094,167.5800018310547,161.42999267578125,166.5500030517578,48408200,181.5905014038086,,179.06206610472972,186.51965238022268,28.78234818278581,174.34711228462945,181.41773895014657,-7.070626665517125,-4.7489461611569395,-2.3216805043601854,181.5905014038086,202.45084849468373,160.73015431293345,0.0051874985158653075,,0.8400115966796875,6.1500091552734375,-0.19253454499356137
2024-08-08,165.8000030517578,165.8000030517578,166.69000244140625,162.5500030517578,165.1699981689453,44616200,180.12800140380858,,177.79901248063715,185.70711711243973,33.28831717352267,173.0321724026492,180.26086962434,-7.228697221690794,-5.24489637326371,-1.9838008484270837,180.12800140380858,201.11614548647904,159.13985732113812,0.018615215947435537,0.025807958094052823,3.029998779296875,4.1399993896484375,-0.07833383600299126
2024-08-09,166.94000244140625,166.94000244140625,168.5500030517578,165.85000610351562,166.39999389648438,36401000,178.7505012512207,,176.76482104832945,184.97115183122273,35.10779130524905,172.0949154855349,179.27413872190047,-7.179223236365573,-5.631761745884083,-1.5474614904814894,178.7505012512207,199.38308373074366,158.11791877169773,0.00687575011257735,0.025996544413207364,1.1399993896484375,2.6999969482421875,-0.1841304279611442
2024-08-12,166.8000030517578,166.8000030517578,168.5500030517578,166.11000061035156,168.13999938964844,30072800,177.45450134277343,,175.81579076294167,184.25855776143982,29.86237619263261,171.28031357264612,178.35012867226027,-7.0698150996141464,-5.919372416630097,-1.1504426829840497,177.45450134277343,197.64395453779898,157.26504814774788,-0.000838620987187122,0.026031647567763248,-0.1399993896484375,2.44000244140625,-0.17384687233867202
2024-08-13,170.22999572753906,170.22999572753906,171.0399932861328,167.10000610351562,167.80999755859375,39237900,176.31500091552735,,175.28381028337952,183.70841807383584,38.611927311164884,171.1187262118604,177.74863734302164,-6.629911131161236,-6.061480159536325,-0.5684309716249114,176.31500091552735,195.3446507557589,157.2853510752958,0.020563504874259175,0.0266937313054914,3.42999267578125,3.9399871826171875,0.3047637732435955
2024-08-14,170.10000610351562,170.10000610351562,172.27999877929688,168.86000061035156,172.11000061035156,28843800,175.42350158691406,,174.79011464720202,183.17475485931348,39.330255522426334,170.96200004134585,177.1820720660212,-6.220072024675346,-6.09319853256413,-0.12687349211121646,175.42350158691406,193.82217818584868,157.02482498797943,-0.0007636117446156998,0.026271623078448568,-0.1299896240234375,3.4199981689453125,-0.26489949767953946
2024-08-15,177.58999633789062,177.58999633789062,177.91000366210938,173.99000549316406,174.86000061035156,51698500,175.1155014038086,,175.05677004631522,182.95574472121848,45.14149048929044,171.98169177927582,177.21228867875226,-5.2305968994764385,-5.920678205946592,0.6900813064701534,175.1155014038086,193.12949899772605,157.10150380989114,0.04403286281963403,0.028052910917573923,7.489990234375,3.9199981689453125,0.7923609233180093
2024-08-16,177.05999755859375,177.05999755859375,178.33999633789062,176.25999450683594,177.0399932861328,31489200,174.81200103759767,,175.24755361891317,182.72453895013516,43.903885269281886,172.7629695914786,177.2010078550368,-4.438038263558212,-5.624150217468916,1.1861119539107037,174.81200103759767,192.45823856157583,157.1657635136195,-0.002984395462729106,0.028051543325520976,-0.529998779296875,2.0800018310546875,-0.3909068928498892
2024-08-19,178.22000122070312,178.22000122070312,178.3000030517578,176.16000366210938,177.63999938964844,31129800,174.59550094604492,,175.5306438667027,182.5478904117261,46.512083978012434,173.6025129190516,177.27648884508616,-3.673975926034558,-5.234115359182045,1.5601394331474872,174.59550094604492,191.94577115998297,157.24523073210688,0.006551472258579993,0.028101614170131427,1.160003662109375,2.1399993896484375,-0.011413436987919634
2024-08-20,178.8800048828125,178.8800048828125,179.00999450683594,177.42999267578125,177.9199981689453,26255200,174.21900100708007,,175.84963063014172,182.4040517635334,41.08322697750455,174.4144347596302,177.39526781084368,-2.980833051213466,-4.783458897588329,1.8026258463748634,174.21900100708007,190.7995277515198,157.63847426264033,0.003703308593809629,0.02765134616215168,0.660003662109375,1.5800018310546875,-0.1565895058753991
2024-08-21,180.11000061035156,180.11000061035156,182.38999938964844,178.88999938964844,179.9199981689453,35599100,174.18300094604493,,176.25538015206646,182.31408897321253,45.47324076422366,175.2906756597412,177.59635912932575,-2.305683469584551,-4.287903811987574,1.9822203424030231,174.18300094604493,190.706117086314,157.65988480577585,0.006876093995775934,0.02688660668889442,1.2299957275390625,3.5,0.35588759560010974
2024-08-22,176.1300048828125,176.1300048828125,181.47000122070312,175.67999267578125,181.3800048828125,32047500,173.99700088500975,,176.24343965023277,182.07157587162823,63.04282429686147,175.4198032325214,177.4877402962507,-2.0679370637293175,-3.843910462335923,1.7759733986066055,173.99700088500975,190.33421993328486,157.65978183673465,-0.022097583221652117,0.02732369645694717,-3.9799957275390625,5.790008544921875,-0.09976656713231513
2024-08-23,177.0399932861328,177.0399932861328,178.97000122070312,175.24000549316406,177.33999633789062,29150100,173.7240005493164,,176.31930190127088,181.87425890749114,81.31355851320204,175.6690632407693,177.45457385105678,-1.7855106102874743,-3.4322304919262336,1.6467198816387594,173.7240005493164,189.64000159914892,157.80799949948388,0.005166572293719973,0.027122652032804197,0.9099884033203125,3.7299957275390625,-0.09040954832670256
2024-08-26,175.5,175.5,177.47000122070312,174.3000030517578,176.6999969482422,22366200,173.3390007019043,,176.2412731487689,181.62428796994246,75.88711855881367,175.6430535114202,177.30979060283036,-1.6667370914101696,-3.0791318118230206,1.412394720412851,173.3390007019043,188.65092136511382,158.02708003869478,-0.00869856159361615,0.02714601568328931,-1.5399932861328125,3.1699981689453125,-0.23272304383175357
2024-08-27,173.1199951171875,173.1199951171875,174.88999938964844,172.25,174.14999389648438,29842000,172.9095001220703,,175.94400857433257,181.29078628944228,68.64866291547277,175.25489068153823,176.99943538167162,-1.744544700133389,-2.812214389485095,1.067669689351706,172.9095001220703,187.70598370301312,158.1130165411275,-0.013561281383547064,0.027239810703830376,-2.3800048828125,2.6399993896484375,0.33424542389856127
2024-08-28,170.8000030517578,170.8000030517578,173.69000244140625,168.9199981689453,173.69000244140625,29045000,172.10050048828126,,175.4541032864683,180.87938302521937,59.24558007776128,174.5695233538797,176.54021817204838,-1.9706948181686812,-2.643910475221812,0.6732156570531309,172.10050048828126,185.34577510443262,158.8552258721299,-0.013401063602498708,0.026330289666419517,-2.3199920654296875,4.7700042724609375,-0.026707325246297153
2024-08-29,172.1199951171875,172.1199951171875,174.2899932861328,170.80999755859375,173.22000122070312,26407800,171.50299987792968,,175.1365691751082,180.53587761706126,59.51506990917581,174.19267285592704,176.2127942420587,-2.020121386131649,-2.5191526574037795,0.49903127127213054,171.50299987792968,183.49350770203432,159.51249205382504,0.007728290643119529,0.026315188125691953,1.3199920654296875,3.4799957275390625,-0.09079703907729386
2024-08-30,178.5,178.5,178.89999389648438,172.60000610351562,172.77999877929688,43429400,172.03300018310546,,175.456895920336,180.4560392791373,67.4835862864033,174.8553385703998,176.3822168907951,-1.5268783203952978,-2.3206977900020833,0.7938194696067855,172.03300018310546,184.2871223429579,159.77887802325301,0.037067191865004956,0.018898867536073654,6.3800048828125,6.29998779296875,0.6445671354675513
2024-09-03,176.25,176.25,178.25999450683594,175.25999450683594,177.5500030517578,37817500,172.79449996948242,,175.53242964220874,180.29109656230838,59.32467942551615,175.06990186726136,176.37242304703247,-1.3025211797711052,-2.1170624679558876,0.8145412881847824,172.79449996948242,184.01643377506863,161.5725661638962,-0.012605042016806678,0.0162904042902796,-2.25,3.0,-0.12921891621804582
2024-09-04,173.3300018310547,173.3300018310547,175.97999572753906,172.5399932861328,174.47999572753906,30309200,173.3645004272461,,175.32267461257504,180.0181124552004,54.60507452101403,174.8022249386142,176.1470585125156,-1.3448335739014112,-1.9626166891449925,0.6177831152435813,173.3645004272461,183.35320220446366,163.37579865002854,-0.016567365497562103,0.01696251533123356,-2.9199981689453125,3.44000244140625,-0.19854035829972894
2024-09-05,177.88999938964844,177.88999938964844,179.8800048828125,175.0,175.0,40170500,174.12050018310546,,175.56718173420109,179.93465704086503,50.466713351453365,175.2772671618502,176.27616524415507,-0.9988980823048621,-1.7698729677769665,0.7709748854721044,174.12050018310546,182.95504189689368,165.28595846931725,0.026308183871355473,0.017711247208735896,4.55999755859375,4.8800048828125,0.32535665738455655
2024-09-06,171.38999938964844,171.38999938964844,178.3800048828125,171.16000366210938,177.24000549316406,41466500,174.4,,175.16935484424368,179.59957242709186,42.56100417404883,174.67922596612686,175.91422703271013,-1.2350010665832656,-1.6628985875382263,0.4278975209549607,174.4,182.44455898182875,166.35544101817126,-0.03653943460735232,0.019606446206299453,-6.5,7.220001220703125,0.03226248117399577
2024-09-09,175.39999389648438,175.39999389648438,175.85000610351562,173.50999450683594,174.52999877929688,29037400,174.8229995727539,,175.1913204682666,179.4348830729504,46.55760496387955,174.790113340028,175.876135689286,-1.086022349258002,-1.5475233398821815,0.4615009906241796,174.8229995727539,182.06564760848977,167.58035153701803,0.023396899008788496,0.020169686399588625,4.0099945068359375,2.3400115966796875,-0.29973834299977087
2024-09-10,179.5500030517578,179.5500030517578,180.5,176.7899932861328,177.49000549316406,36233800,175.46049957275392,,175.60643309526577,179.43939758192326,50.753654302518335,175.5224040649095,176.14827401243207,-0.625869947522574,-1.36319266141026,0.7373227138876861,175.46049957275392,181.93333721485826,168.98766193064958,0.023660258265018275,0.020682986677323496,4.1500091552734375,3.7100067138671875,0.2478321061803055
2024-09-11,184.5200042724609,184.5200042724609,184.9900054931641,175.72999572753906,180.10000610351562,42564700,176.175,,176.45534463595104,179.63863705998358,54.57564456468252,176.90665025068662,176.76840217984162,0.1382480708450089,-1.0629045149592065,1.2011525858042154,176.175,183.33512300156713,169.0148769984329,0.027680318219044597,0.021042998599332507,4.970001220703097,9.260009765625028,0.17472360061599934
2024-09-12,187.0,187.0,187.41000366210932,183.5399932861328,184.8000030517578,33544200,177.0199996948242,,177.4595975277652,179.92731795959207,61.64061003819111,178.45947328904253,177.52629831466817,0.9331749743743671,-0.6636886170924917,1.596863591466859,177.0199996948242,185.0922334704682,168.94776591918023,0.013440254011034769,0.02110456621208661,2.479995727539091,3.8700103759765057,-0.21192443503654435
2024-09-13,186.4900054931641,186.4900054931641,188.5,185.91000366210932,187.0,26495400,177.4650001525879,,178.31963638161272,180.18467825502628,60.207406235372495,179.69493978198432,178.19027662418637,1.5046631577979497,-0.23001826211440346,1.734681419912353,177.4650001525879,186.5830580784306,168.34694222674517,-0.0027272433520636463,0.019036709883796923,-0.5099945068359091,2.589996337890682,-0.21013468796394008
2024-09-16,184.88999938964844,184.88999938964844,185.8099975585937,183.3600006103516,185.2899932861328,26065500,177.85650024414062,,178.9453852395209,180.36920065246247,60.12945118058936,180.49417972162496,178.68655238459095,1.8076273370340061,0.17751085771527847,1.6301164793187277,177.85650024414062,187.55523913932802,168.15776134895322,-0.00857958097692424,0.019164089843813115,-1.6000061035156534,2.4499969482421022,-0.016225458004030857
2024-09-17,186.8800048828125,186.8800048828125,189.4499969482422,186.13999938964844,186.8500061035156,26091700,178.28950042724608,,179.70106330078676,180.62452630855464,64.96955213652967,181.47661436180766,179.29347479186663,2.1831395699410336,0.5786366001604295,1.6045029697806041,178.28950042724608,188.79617015430026,167.7828307001919,0.010763186217390919,0.019235808687824298,1.9900054931640625,3.30999755859375,0.0010051600774971803
2024-09-18,186.42999267578125,186.42999267578125,188.8000030517578,185.0599975585937,186.4499969482422,34448100,178.66699981689453,,180.3419137174529,180.85219165628902,67.72509130526119,182.23867256395744,179.82210574623068,2.4165668177267605,0.9462226436736958,1.4703441740530647,178.66699981689453,189.7876001351408,167.54639949864827,-0.0024080275860086653,0.019265052988836306,-0.45001220703125,3.7400054931641193,0.3202704308266613
2024-09-19,189.8699951171875,189.8699951171875,190.9900054931641,188.47000122070312,190.0399932861328,39543200,179.15499954223634,178.93280059814452,181.24935004123716,181.20583100769682,69.20579047820316,183.4127221875313,180.56639384778302,2.8463283397482826,1.3262437828886133,1.5200845568596693,179.15499954223634,191.34717820080047,166.9628208836722,0.01845197970580159,0.01958277946480511,3.44000244140625,2.520004272460966,0.14790656088434484
2024-09-20,191.6000061035156,191.6000061035156,191.83999633789065,187.41000366210932,190.22999572753903,100378600,179.9284996032715,178.86380065917967,182.23512680907322,181.6134457173368,65.76034318300472,184.67230432845196,181.38369845931877,3.2886058691331925,1.7187162001375293,1.5698896689956632,179.9284996032715,193.2254746912851,166.6315245152579,0.009111555436973173,0.01871668788617351,1.7300109863280966,4.429992675781335,1.5384541463513322
2024-09-23,193.8800048828125,193.8800048828125,194.4499969482422,190.57000732421875,191.63999938964844,36993100,180.77050018310547,178.85160064697266,183.344162816096,182.09448725323782,71.19499098194775,186.08887364450743,182.30935078698496,3.7795228575224655,2.1308775316145168,1.6486453259079488,180.77050018310547,195.36658528999234,166.1744150762186,0.011899784481557374,0.018791902959126625,2.2799987792969034,3.8799896240234375,-0.631464276250117
2024-09-24,193.9600067138672,193.9600067138672,195.3699951171875,190.1300048828125,194.2700042724609,43478900,181.69350051879883,178.87640075683595,184.3551955682647,182.55980174188994,76.61934017504082,187.2998171936397,183.17236233712438,4.127454856515328,2.5301929965946792,1.597261859920649,181.69350051879883,197.19299725138674,166.1940037862109,0.0004126358007008335,0.018558446960522987,0.0800018310546875,5.239990234375,0.17532458755822034
2024-09-25,192.52999877929688,192.52999877929688,193.9499969482422,192.16000366210932,193.75,26391100,182.66400070190429,178.86660064697264,185.13374825502964,182.95078986100395,70.55022821758956,188.10446051451004,183.86552059210013,4.238939922409912,2.871942381757726,1.3669975406521861,182.66400070190429,198.33294875813323,166.99505264567534,-0.007372694808574054,0.01827907215737933,-1.4300079345703125,1.7899932861328693,-0.39301362269974627
2024-09-26,191.16000366210932,191.16000366210932,194.52999877929688,189.5399932861328,194.3099975585937,36334900,183.68200073242187,178.9312008666992,185.7076773414182,183.2727198139885,82.42043444208383,188.57454407567914,184.40585267136007,4.168691404319077,3.131292186269996,1.0373992180490808,183.68200073242187,198.73909786973124,168.6249035951125,-0.007115748848874337,0.017988991794299896,-1.3699951171875568,4.9900054931640625,0.3767861135003845
2024-09-27,187.97000122070312,187.97000122070312,190.8999938964844,187.33999633789065,190.67999267578125,36002300,184.47450103759766,179.01560089111328,185.92313675849294,183.45692692797732,71.18299411249214,188.48153748260592,184.6698636750151,3.8116738075908074,3.2673685105341583,0.5443052970566491,184.47450103759766,198.60954645206473,170.3394556231306,-0.016687603998191913,0.01866696083165848,-3.190002441406193,3.55999755859375,-0.009153733738086478
2024-09-30,186.3300018310547,186.3300018310547,188.4900054931641,184.6499938964844,187.13999938964844,41583900,184.8660011291504,179.07960083007814,185.96188581302266,183.56959653201957,62.48157261960943,188.1505319977519,184.79283687175877,3.357695125993132,3.2854338336259534,0.0722612923671786,184.8660011291504,198.73554702723433,170.99645523106645,-0.008724793206352333,0.017225072975870618,-1.6399993896484375,3.8400115966796875,0.15503453945997903
2024-10-01,185.1300048828125,185.1300048828125,186.19000244140625,183.4499969482422,184.8999938964844,36044900,185.31000137329102,179.13120086669923,185.88265905776456,183.6307890163644,51.30397569556576,187.68583551853044,184.81781227998496,2.868023238545476,3.201951714609858,-0.33392847606438236,185.31000137329102,198.5735004704691,172.04650227611293,-0.006440170323887107,0.016998164738899063,-1.1999969482421875,2.7400054931640625,-0.13320058965128334
2024-10-02,184.759994506836,184.759994506836,186.6000061035156,184.0399932861328,184.44000244140625,23704100,185.8815010070801,179.09820068359375,185.77573862434278,183.6750715846182,44.736840218297864,187.23570613211592,184.81352948197394,2.422176650141978,3.0459967017162826,-0.6238200515743046,185.8815010070801,197.89790927439043,173.86509273976975,-0.0019986515757438594,0.016436507185224564,-0.37001037597650566,2.560012817382784,-0.3423729848050626
2024-10-03,181.9600067138672,181.9600067138672,183.44000244140625,180.8800048828125,183.0500030517578,30204300,186.08500137329102,179.12080078125,185.41233558524988,183.60781413870637,40.39034470436058,186.42406006776997,184.60215742507714,1.8219026426928338,2.801177889911593,-0.9792752472187591,186.08500137329102,197.6613619752026,174.50864077137945,-0.015154729791168164,0.01599417753566434,-2.799987792968807,2.55999755859375,0.27422260284085875
2024-10-04,186.509994506836,186.509994506836,187.6000061035156,183.6000061035156,185.75,40890300,186.84100112915038,179.2540005493164,185.51687453016285,183.72162513353499,53.054287187229676,186.43728075070322,184.7434786903926,1.6938020603106168,2.5797027239913977,-0.8859006636807809,186.84100112915038,196.1244262681386,177.55757599016218,0.02500542770436187,0.014155027695722917,4.549987792968807,4.0,0.3537906854322066
2024-10-07,180.8000030517578,180.8000030517578,183.6000061035156,180.25,182.9499969482422,42364200,187.11100158691406,179.22000061035158,185.06764867507667,183.60705171856333,39.94708874568643,185.57000725855778,184.45136938382706,1.118637874730723,2.287489754139263,-1.1688518794085399,187.11100158691406,195.23508433426383,178.98691883956428,-0.030614935516868003,0.01542168645363297,-5.709991455078182,3.3500061035155966,0.036045223439299834
2024-10-08,182.72000122070312,182.72000122070312,183.08999633789065,180.9199981689453,181.9199981689453,26372100,187.26950149536134,179.2104006958008,184.84406320323157,183.5722654245296,44.150122272448634,185.13154479119552,184.32311989026232,0.8084249009332041,1.9916767834980513,-1.1832518825648473,187.26950149536134,194.8799259700762,179.6590770206465,0.010619458719785868,0.01470001146690012,1.9199981689453125,2.169998168945341,-0.3774909003356608
2024-10-09,185.1699981689453,185.1699981689453,185.8500061035156,182.0500030517578,182.82000732421875,26343100,187.30200119018554,179.27960052490235,184.87510462853766,183.63492161058514,42.35026188802768,185.1374606954647,184.3858516146092,0.751609080855502,1.7436632429695416,-0.9920541621140395,187.30200119018554,194.8684119765211,179.73559040384998,0.013408477078997505,0.013644038017312546,2.4499969482421875,3.800003051757784,-0.001099646975401991
2024-10-10,186.6499938964844,186.6499938964844,188.1300048828125,185.8300018310547,187.1300048828125,27785000,187.28450088500978,179.27300048828124,185.04414170167544,183.75315973944396,41.87722847642336,185.37015811100622,184.55356585771108,0.8165922532951413,1.5582490450346618,-0.7416567917395205,187.28450088500978,194.85547039074294,179.71353137927662,0.007992632403596822,0.013419692185181692,1.479995727539091,2.3000030517578125,0.054735395606439585
2024-10-11,188.82000732421875,188.82000732421875,189.92999267578125,186.3000030517578,186.6300048828125,25751600,187.4010009765625,179.36800048828124,185.40374795144146,183.95185964472924,41.6666666666667,185.90090414380816,184.86959855893386,1.0313055848743033,1.4528603530025903,-0.42155476812828696,187.4010009765625,194.99217470371465,179.80982724941035,0.011626110360002606,0.01364846348678331,2.1700134277343466,3.6299896240234375,-0.07318337232319594
2024-10-14,187.5399932861328,187.5399932861328,189.8300018310547,187.3600006103516,189.77999877929688,22614400,187.53350067138672,179.76080047607422,185.60719988807875,184.09257076792153,39.82887527824572,186.1530717041658,185.06740557576342,1.08566612840238,1.3794215080825485,-0.2937553796801684,187.53350067138672,195.0320784965499,180.03492284622354,-0.006779016992029097,0.013589776612139113,-1.2800140380859375,2.4700012207030966,-0.12182543997266193
2024-10-15,187.69000244140625,187.69000244140625,188.41000366210932,184.5800018310547,187.6300048828125,32178900,187.5740005493164,180.29420043945314,185.80556203601472,184.23364651982288,42.007931748663374,186.3895225868182,185.2616720102555,1.1278505765627074,1.3291073217785805,-0.2012567452158731,187.5740005493164,195.06646428445475,180.08153681417804,0.0007998782160802964,0.013386412943039938,0.1500091552734375,3.8300018310546307,0.4229384816753927
2024-10-16,186.88999938964844,186.88999938964844,187.77999877929688,185.6100006103516,187.0500030517578,23456800,187.59700088500978,180.79340057373048,185.90884178397982,184.33781722060036,42.813861818368686,186.46651901802284,185.3822888531735,1.0842301648493446,1.2801318903927335,-0.1959017255433888,187.59700088500978,195.07749248395677,180.11650928606278,-0.004262363692000948,0.013412564126913929,-0.8000030517578125,2.169998168945284,-0.27105028450319935
2024-10-17,187.52999877929688,187.52999877929688,188.94000244140625,186.0,188.22000122070312,25039400,187.48000106811523,181.2886004638672,186.06323768829571,184.46300081113748,49.18998088718948,186.63013128898808,185.5413784773308,1.0887528116572867,1.2418560746456442,-0.15310326298835752,187.48000106811523,194.88360675480163,180.07639538142882,0.0034244710350397334,0.012740895895988499,0.6399993896484375,2.94000244140625,0.06746870843422803
2024-10-18,188.9900054931641,188.9900054931641,190.7400054931641,186.27999877929688,187.1499938964844,37417700,187.34950103759766,181.75240051269532,186.34197747923557,184.64053040651106,54.92958224416091,186.99318885886132,185.79683233035547,1.196356528505845,1.2327561654176844,-0.03639963691183934,187.34950103759766,194.53616424459486,180.16283783060047,0.007785456851548744,0.01269136517828408,1.460006713867216,4.460006713867216,0.4943528998298681
2024-10-21,189.07000732421875,189.07000732421875,189.4600067138672,186.3999938964844,188.0500030517578,24639400,187.10900115966797,182.19500061035157,186.60178984542443,184.81423538367608,57.61794281438925,187.31269939199325,186.0392897373083,1.27340965468494,1.2408868632711356,0.03252279141380443,187.10900115966797,193.67020236268252,180.54779995665342,0.00042331249658356107,0.012350919249961873,0.08000183105465908,3.060012817382784,-0.3415041544509684
2024-10-22,189.6999969482422,189.6999969482422,191.5200042724609,186.97999572753903,188.3500061035156,29650600,186.89600067138673,182.65300048828124,186.89685718854992,185.00583387640418,59.45636172450035,187.6799759391085,186.31045323441452,1.3695227046939635,1.2666140315557013,0.10290867313826224,186.89600067138673,192.76032750470998,181.03167383806348,0.003332044214411578,0.01238796159159602,0.6299896240234375,4.540008544921875,0.20338157585006122
