Date,Adj Close,Close,High,Low,Open,Volume,SMA_20,SMA_50,EMA_20,EMA_50,RSI_14,EMA_12,EMA_26,MACD,Signal_Line,MACD_Histogram,BB_Middle,BB_Upper,BB_Lower,Daily_Return,Volatility_20,Price_Change,High_Low_Spread,Volume_Change,Score,Confidence,Signal
2024-07-12,82.20999908447266,82.20999908447266,83.73999786376953,82.0999984741211,82.86000061035156,370062,,,82.20999908447266,82.20999908447266,,82.20999908447266,82.20999908447266,0.0,0.0,0.0,,,,,,,1.6399993896484375,,-7,58.33,SELL
2024-07-15,81.91000366210938,81.91000366210938,82.58000183105469,81.47000122070312,82.16000366210938,296520,,,82.18142809186662,82.19823455810547,,82.16384594257062,82.18777720133464,-0.0239312587640228,-0.0047862517528045,-0.0191450070112182,,,,-0.0036491354543749,,-0.2999954223632812,1.1100006103515625,-0.1987288616502099,-8,66.67,STRONG SELL
2024-07-16,80.76000213623047,80.76000213623047,81.93000030517578,80.22000122070312,81.91999816894531,308186,,,82.04605419132984,82.14183328665939,,81.94786997236443,82.08201608540101,-0.1341461130365786,-0.0306582240095593,-0.1034878890270192,,,,-0.0140398177812667,,-1.1500015258789062,1.7099990844726562,0.0393430460002697,-8,66.67,STRONG SELL
2024-07-17,82.8499984741211,82.8499984741211,83.0999984741211,80.44999694824219,80.8499984741211,257437,,,82.12262031350043,82.16960447048143,,82.08665897263468,82.13890366975065,-0.0522446971159666,-0.0349755186308408,-0.0172691784851258,,,,0.0258791020629878,,2.089996337890625,2.6500015258789062,-0.1646700369257526,-6,50.0,SELL
2024-07-18,82.81999969482422,82.81999969482422,83.81999969482422,82.04000091552734,83.11000061035156,95704,,,82.18903739743604,82.1951101655537,,82.1994806222023,82.1893552271635,0.0101253950387985,-0.0259553358969129,0.0360807309357114,,,,-0.0003620854538246,,-0.029998779296875,1.779998779296875,-0.6282430264491895,-2,16.67,HOLD
2024-07-19,80.12999725341797,80.12999725341797,82.87999725341797,80.06999969482422,82.47000122070312,83795,,,81.99293833610098,82.11412534546994,,81.88109856546625,82.03681019207124,-0.1557116266049973,-0.0519065940385298,-0.1038050325664675,,,,-0.0324801068741655,,-2.69000244140625,2.80999755859375,-0.1244357602608041,-8,66.67,STRONG SELL
2024-07-22,79.77999877929688,79.77999877929688,80.69000244140625,79.16999816894531,80.38999938964844,345235,,,81.78218218783393,82.0225909703259,,81.55785244451711,81.86963897631017,-0.3117865317930608,-0.103882581589436,-0.2079039502036247,,,,-0.0043678832661655,,-0.3499984741210937,1.5200042724609375,3.119995226445492,-8,66.67,STRONG SELL
2024-07-23,76.95999908447266,76.95999908447266,78.7300033569336,76.4000015258789,78.2699966430664,417941,,,81.32292665418048,81.8240579551944,,80.85049038912565,81.50596194728517,-0.655471558159519,-0.2142003769034526,-0.4412711812560663,,,,-0.0353472015288626,,-2.8199996948242188,2.3300018310546875,0.2105985777803525,-8,66.67,STRONG SELL
2024-07-24,77.58999633789062,77.58999633789062,78.19000244140625,76.9800033569336,77.44999694824219,355971,,,80.96740948120049,81.65801632314327,,80.34887591970488,81.21589042066334,-0.8670145009584616,-0.3447632017144544,-0.5222512992440071,,,,0.0081860350950169,,0.6299972534179688,1.2099990844726562,-0.1482745172165449,-6,50.0,SELL
2024-07-25,78.27999877929688,78.27999877929688,78.47000122070312,76.04000091552734,77.5,457288,,,80.71146560482872,81.525545046914,,80.03058712887288,80.9984169657473,-0.9678298368744152,-0.4693765287464466,-0.4984533081279685,,,,0.0088929304546092,,0.69000244140625,2.430000305175781,0.2846215000660166,-6,50.0,SELL
2024-07-26,77.16000366210938,77.16000366210938,78.5999984741211,76.19000244140625,78.3499984741211,365121,,,80.37323113409354,81.35434734554912,,79.58895890321695,80.71409005436672,-1.1251311511497732,-0.600527453227112,-0.5246036979226613,,,,-0.0143075515412975,,-1.1199951171875,2.409996032714844,-0.201551319955914,-8,66.67,STRONG SELL
2024-07-29,75.80999755859375,75.80999755859375,77.69000244140625,75.3499984741211,77.30000305175781,362635,,,79.93863746023642,81.13692186370774,,79.00758023481339,80.35082394356873,-1.3432437087553382,-0.7490707043327572,-0.5941730044225809,,,,-0.0174961902467944,,-1.350006103515625,2.340003967285156,-0.0068087017728369,-8,66.67,STRONG SELL
2024-07-30,74.7300033569336,74.7300033569336,75.97000122070312,74.58999633789062,75.91000366210938,419478,,,79.44257706944568,80.88567015755973,,78.34949148437035,79.93446686307723,-1.5849753787068863,-0.9162516392075832,-0.6687237394993032,,,,-0.0142460656435904,,-1.0799942016601562,1.3800048828125,0.1567499000372274,-8,66.67,STRONG SELL
