Date,Adj Close,Close,High,Low,Open,Volume
2024-04-15,425.9093017578125,431.05999755859375,442.1499938964844,430.2099914550781,442.05999755859375,63453600
2024-04-16,425.94879150390625,431.1000061035156,433.760009765625,429.70001220703125,430.8999938964844,47619000
2024-04-17,420.7516784667969,425.8399963378906,433.1199951171875,424.8999938964844,433.1000061035156,56880500
2024-04-18,418.3507080078125,423.4100036621094,428.239990234375,422.8299865722656,426.489990234375,46549400
2024-04-19,409.6953125,414.6499938964844,422.75,413.07000732421875,422.2200012207031,75231000
2024-04-22,413.8155822753906,418.82000732421875,421.17999267578125,413.94000244140625,417.30999755859375,47807700
2024-04-23,419.9908752441406,425.07000732421875,426.2799987792969,418.8699951171875,420.7699890136719,44384700
2024-04-24,421.4136962890625,426.510009765625,429.7300109863281,424.20001220703125,428.20001220703125,48440300
2024-04-25,419.3783264160156,424.45001220703125,425.32000732421875,418.1400146484375,419.239990234375,57392200
2024-04-26,425.8499755859375,431.0,432.54998779296875,426.9200134277344,427.6199951171875,41874900
2024-04-29,427.57904052734375,432.75,433.760009765625,429.9800109863281,433.1300048828125,30022200
2024-04-30,419.5166015625,424.5899963378906,432.55999755859375,424.510009765625,431.1499938964844,43665900
2024-05-01,416.4832763671875,421.5199890136719,430.1400146484375,420.6600036621094,423.1499938964844,52251700
2024-05-02,421.79901123046875,426.8999938964844,427.80999755859375,420.6300048828125,425.29998779296875,36559000
2024-05-03,430.2764892578125,435.4800109863281,436.4800109863281,432.6199951171875,434.44000244140625,48515300
2024-05-06,434.9894714355469,440.25,440.3399963378906,436.5199890136719,437.29998779296875,30227200
2024-05-07,435.0586853027344,440.32000732421875,441.9700012207031,439.5799865722656,440.70001220703125,30996100
2024-05-08,434.8017578125,440.05999755859375,441.4800109863281,437.54998779296875,437.6700134277344,24896700
2024-05-09,435.750244140625,441.0199890136719,441.6000061035156,438.4599914550781,440.3299865722656,24580100
2024-05-10,436.7778625488281,442.05999755859375,444.30999755859375,440.5,442.5400085449219,27116600
2024-05-13,437.7856750488281,443.0799865722656,444.0899963378906,441.6499938964844,443.989990234375,22994200
2024-05-14,440.6016540527344,445.92999267578125,446.4700012207031,442.4599914550781,442.6499938964844,34478300
2024-05-15,447.48834228515625,452.8999938964844,453.1499938964844,446.8999938964844,448.42999267578125,41464700
2024-05-16,446.5793151855469,451.9800109863281,454.69000244140625,451.80999755859375,452.7099914550781,34780400
2024-05-17,446.3619079589844,451.760009765625,452.7200012207031,449.5400085449219,452.1099853515625,35803700
2024-05-20,449.474365234375,454.9100036621094,455.5799865722656,451.7900085449219,451.9800109863281,24474200
2024-05-21,450.3536376953125,455.79998779296875,455.989990234375,452.8399963378906,453.0400085449219,23167700
2024-05-22,450.2647705078125,455.7099914550781,456.82000732421875,453.0799865722656,456.05999755859375,25120000
2024-05-23,448.2392272949219,453.6600036621094,460.5799865722656,451.8500061035156,460.54998779296875,40899200
2024-05-24,452.4779968261719,457.95001220703125,459.2300109863281,453.57000732421875,455.2900085449219,29669500
2024-05-28,454.18731689453125,459.67999267578125,459.739990234375,456.69000244140625,459.17999267578125,26216800
2024-05-29,450.9860534667969,456.44000244140625,458.239990234375,455.3399963378906,455.4800109863281,29739200
2024-05-30,446.15447998046875,451.54998779296875,455.6400146484375,450.2099914550781,455.5,30536800
2024-05-31,445.324462890625,450.7099914550781,452.4800109863281,443.05999755859375,451.7799987792969,55941300
2024-06-03,447.7155456542969,453.1300048828125,455.5799865722656,447.8999938964844,454.57000732421875,32997500
2024-06-04,448.9407653808594,454.3699951171875,455.5799865722656,451.1300048828125,452.8699951171875,23767400
2024-06-05,457.99127197265625,463.5299987792969,463.6099853515625,454.4100036621094,457.9800109863281,33817400
2024-06-06,457.8332214355469,463.3699951171875,464.5400085449219,462.19000244140625,464.2200012207031,21966800
2024-06-07,457.4281005859375,462.9599914550781,465.739990234375,461.8399963378906,463.0,25829700
2024-06-10,459.2757568359375,464.8299865722656,465.19000244140625,461.5299987792969,461.82000732421875,20660800
2024-06-11,462.4276123046875,468.0199890136719,468.1400146484375,462.0299987792969,463.5400085449219,22053300
2024-06-12,468.484375,474.1499938964844,476.5,471.2900085449219,471.989990234375,34532600
2024-06-13,471.023681640625,476.7200012207031,478.3900146484375,474.4200134277344,477.7200012207031,25859000
2024-06-14,473.4642028808594,479.19000244140625,479.260009765625,476.04998779296875,476.5199890136719,23372600
2024-06-17,479.2640380859375,485.05999755859375,486.8599853515625,478.1400146484375,479.4599914550781,37054500
2024-06-18,479.4122619628906,485.2099914550781,485.8999938964844,483.42999267578125,485.010009765625,24438600
2024-06-20,475.7170104980469,481.4700012207031,486.8399963378906,479.6199951171875,486.4200134277344,33918700
2024-06-21,474.4423828125,480.17999267578125,482.5400085449219,478.6700134277344,481.19000244140625,37456800
2024-06-24,469.041015625,473.9599914550781,479.92999267578125,473.82000732421875,478.17999267578125,37751000
2024-06-25,474.4047546386719,479.3800048828125,479.67999267578125,475.1199951171875,476.07000732421875,29014700
2024-06-26,475.38446044921875,480.3699951171875,480.9200134277344,478.1300048828125,478.54998779296875,22737100
2024-06-27,476.6116027832031,481.6099853515625,483.1000061035156,479.29998779296875,480.1199951171875,26222100
2024-06-28,474.1375732421875,479.1099853515625,487.20001220703125,478.4599914550781,482.4100036621094,34881600
2024-07-01,476.91839599609375,481.9200134277344,482.489990234375,476.260009765625,480.0400085449219,24898300
2024-07-02,481.9259033203125,486.9800109863281,487.0400085449219,480.2799987792969,480.4100036621094,26723600
2024-07-03,485.9437561035156,491.0400085449219,491.1700134277344,486.2200012207031,486.2200012207031,18064900
2024-07-05,491.0106201171875,496.1600036621094,496.6000061035156,491.5899963378906,491.8900146484375,28495900
2024-07-08,492.1783447265625,497.3399963378906,497.8999938964844,495.5,496.5299987792969,22109400
2024-07-09,492.6038513183594,497.7699890136719,500.0,496.239990234375,498.8699951171875,25614500
2024-07-10,497.739990234375,502.9599914550781,503.5199890136719,498.3900146484375,499.7099914550781,28046900
2024-07-11,486.8244323730469,491.92999267578125,503.2799987792969,490.7300109863281,503.07000732421875,49966600
2024-07-12,489.68450927734375,494.82000732421875,499.6199951171875,492.0400085449219,492.510009765625,37109400
2024-07-15,491.0006408691406,496.1499938964844,501.010009765625,494.0899963378906,496.6099853515625,31151400
2024-07-16,491.188720703125,496.3399963378906,498.44000244140625,493.1499938964844,497.6199951171875,25950600
2024-07-17,476.76995849609375,481.7699890136719,488.79998779296875,481.70001220703125,488.2799987792969,56268800
2024-07-18,474.51361083984375,479.489990234375,485.7099914550781,476.2699890136719,485.5299987792969,49347400
2024-07-19,470.3077087402344,475.239990234375,481.69000244140625,473.94000244140625,479.1499938964844,42042900
2024-07-22,477.3142395019531,482.32000732421875,483.3500061035156,477.7099914550781,481.1600036621094,40300000
2024-07-23,475.63189697265625,480.6199951171875,484.42999267578125,480.1400146484375,481.4100036621094,23282500
2024-07-24,458.5708312988281,463.3800048828125,474.19000244140625,462.510009765625,473.82000732421875,58818600
2024-07-25,453.51385498046875,458.2699890136719,467.94000244140625,455.6300048828125,463.7200012207031,59256800
2024-07-26,458.1650390625,462.9700012207031,465.92999267578125,459.7699890136719,462.6499938964844,39992100
2024-07-29,459.0853576660156,463.8999938964844,467.9100036621094,461.6199951171875,465.7099914550781,28218500
2024-07-30,452.7815246582031,457.5299987792969,466.55999755859375,454.1499938964844,465.8500061035156,41317200
2024-07-31,466.1810607910156,471.07000732421875,472.7900085449219,466.4100036621094,467.8699951171875,44552100
2024-08-01,454.889404296875,459.6600036621094,475.54998779296875,455.9800109863281,471.760009765625,56653900
2024-08-02,444.0926513671875,448.75,453.57000732421875,444.4700012207031,450.8900146484375,66323200
2024-08-05,430.8515319824219,435.3699951171875,442.2900085449219,423.45001220703125,424.7099914550781,87483500
2024-08-06,434.9683532714844,439.5299987792969,447.07000732421875,434.55999755859375,437.2300109863281,63164400
2024-08-07,430.2577209472656,434.7699890136719,449.0,434.3699951171875,446.489990234375,54929200
2024-08-08,443.41973876953125,448.07000732421875,448.989990234375,437.1499938964844,441.05999755859375,47890100
2024-08-09,445.7354431152344,450.4100036621094,452.05999755859375,445.6099853515625,446.739990234375,33574000
2024-08-12,446.69537353515625,451.3800048828125,454.3699951171875,448.54998779296875,451.3900146484375,27795000
2024-08-13,457.7790832519531,462.5799865722656,462.8500061035156,455.67999267578125,455.82000732421875,40084500
2024-08-14,457.9275817871094,462.7300109863281,465.1099853515625,458.3999938964844,463.510009765625,34733700
2024-08-15,469.4963073730469,474.4200134277344,474.82000732421875,468.3800048828125,468.760009765625,38280600
2024-08-16,470.0999450683594,475.0299987792969,476.4100036621094,471.6499938964844,472.6199951171875,38383600
2024-08-19,476.2751159667969,481.2699890136719,481.30999755859375,473.3699951171875,475.1700134277344,23737700
2024-08-20,475.275634765625,480.260009765625,482.94000244140625,478.54998779296875,480.3500061035156,29209300
2024-08-21,477.4924011230469,482.5,484.3699951171875,479.32000732421875,481.04998779296875,25658800
2024-08-22,469.9217529296875,474.8500061035156,485.5400085449219,473.80999755859375,484.8399963378906,37739600
2024-08-23,475.0182800292969,480.0,482.739990234375,475.2799987792969,479.239990234375,36061500
2024-08-26,470.40667724609375,475.3399963378906,480.3800048828125,473.239990234375,479.45001220703125,27452600
2024-08-27,471.81195068359375,476.760009765625,477.8399963378906,471.7099914550781,473.69000244140625,27510000
2024-08-28,466.4580993652344,471.3500061035156,477.0199890136719,467.8900146484375,476.2900085449219,37372400
2024-08-29,465.7752685546875,470.6600036621094,477.92999267578125,469.3699951171875,473.2799987792969,41081500
2024-08-30,471.3269958496094,476.2699890136719,476.8999938964844,470.510009765625,475.0400085449219,33466500
2024-09-03,457.01708984375,461.80999755859375,473.3299865722656,459.4100036621094,473.20001220703125,44985200
2024-09-04,455.82952880859375,460.6099853515625,464.45001220703125,457.7300109863281,458.6700134277344,32505100
2024-09-05,456.255126953125,461.0400085449219,465.3599853515625,457.94000244140625,458.9700012207031,34452400
2024-09-06,444.03326416015625,448.69000244140625,461.2200012207031,448.19000244140625,460.3299865722656,50624400
2024-09-09,449.7434387207031,454.4599914550781,455.4599914550781,449.82000732421875,453.05999755859375,32981200
2024-09-10,453.8998107910156,458.6600036621094,459.1700134277344,452.2300109863281,456.239990234375,29680300
2024-09-11,463.75640869140625,468.6199951171875,469.3699951171875,451.2799987792969,459.9100036621094,57843000
2024-09-12,468.3087158203125,473.2200012207031,474.0400085449219,466.8500061035156,468.6499938964844,40067800
2024-09-13,470.40667724609375,475.3399963378906,476.5299987792969,472.25,472.4800109863281,29111800
2024-09-16,468.3284606933594,473.239990234375,473.8599853515625,469.8900146484375,473.19000244140625,22585600
2024-09-17,468.57586669921875,473.489990234375,477.6000061035156,470.9700012207031,476.2900085449219,30084400
2024-09-18,466.547119140625,471.44000244140625,478.8299865722656,470.8299865722656,474.70001220703125,39909200
2024-09-19,478.34344482421875,483.3599853515625,486.2300109863281,480.489990234375,482.6099853515625,52782500
2024-09-20,477.4330139160156,482.44000244140625,483.69000244140625,478.29998779296875,482.489990234375,34577700
2024-09-23,478.6985168457031,483.0400085449219,484.1400146484375,481.6000061035156,482.95001220703125,24843000
2024-09-24,481.0075988769531,485.3699951171875,486.3299865722656,480.1700134277344,484.4599914550781,25952600
2024-09-25,481.45355224609375,485.82000732421875,487.7900085449219,484.55999755859375,484.739990234375,26549900
2024-09-26,485.07073974609375,489.4700012207031,493.70001220703125,485.79998779296875,493.3699951171875,32020200
2024-09-27,482.37518310546875,486.75,490.6400146484375,485.55999755859375,490.5,22851100
2024-09-30,483.683349609375,488.07000732421875,488.4100036621094,482.9200134277344,485.7799987792969,30281100
2024-10-01,476.94439697265625,481.2699890136719,488.0,477.3999938964844,487.70001220703125,42735400
2024-10-02,477.6183166503906,481.95001220703125,483.8800048828125,477.7200012207031,480.3599853515625,23744000
2024-10-03,477.26153564453125,481.5899963378906,484.54998779296875,478.989990234375,479.739990234375,25337200
2024-10-04,482.9400329589844,487.32000732421875,487.8800048828125,482.3900146484375,487.45001220703125,30686600
2024-10-07,477.7669677734375,482.1000061035156,486.57000732421875,480.8699951171875,485.3900146484375,24975100
2024-10-08,484.9022521972656,489.29998779296875,489.989990234375,483.8500061035156,484.6600036621094,28272000
2024-10-09,488.7176513671875,493.1499938964844,493.7300109863281,487.95001220703125,489.0,24995000
2024-10-10,488.1626892089844,492.5899963378906,494.4700012207031,489.5299987792969,490.8500061035156,25750400
2024-10-11,488.9257507324219,493.3599853515625,494.3900146484375,490.1700134277344,490.739990234375,20644500
2024-10-14,493.0285339355469,497.5,498.8299865722656,495.260009765625,495.7699890136719,26060100
2024-10-15,486.43829345703125,490.8500061035156,498.5,488.67999267578125,497.8299865722656,34784500
2024-10-16,486.4977722167969,490.9100036621094,491.69000244140625,487.57000732421875,491.17999267578125,22996800
2024-10-17,486.834716796875,491.25,496.489990234375,491.19000244140625,496.44000244140625,27210700
2024-10-18,490.0257568359375,494.4700012207031,495.57000732421875,493.29998779296875,494.05999755859375,25335000
2024-10-21,490.9672546386719,495.4200134277344,496.2300109863281,491.30999755859375,493.25,30336500
2024-10-22,491.5024108886719,495.9599914550781,497.45001220703125,491.9700012207031,492.7300109863281,26685800
2024-10-23,483.9706726074219,488.3599853515625,494.25,485.04998779296875,493.5899963378906,39346600
2024-10-24,487.8951110839844,492.32000732421875,493.0,489.44000244140625,492.1099853515625,22024900
2024-10-25,490.8681335449219,495.32000732421875,500.2799987792969,494.42999267578125,495.1400146484375,38762100
2024-10-28,490.9474182128906,495.3999938964844,498.5199890136719,495.1000061035156,498.4599914550781,20477800
2024-10-29,495.6646728515625,500.1600036621094,501.3500061035156,493.8500061035156,495.7200012207031,28014100
2024-10-30,491.91864013671875,496.3800048828125,500.3500061035156,495.8900146484375,499.3900146484375,29756000
2024-10-31,479.5012512207031,483.8500061035156,492.42999267578125,483.75,492.3800048828125,41245200
2024-11-01,483.04901123046875,487.42999267578125,490.75,485.20001220703125,485.5,33655800
2024-11-04,481.641845703125,486.010009765625,489.3800048828125,484.25,486.82000732421875,23291600
2024-11-05,487.7861022949219,492.2099914550781,492.8800048828125,487.5199890136719,487.6099853515625,24353600
2024-11-06,501.0359191894531,505.5799865722656,506.4100036621094,499.6000061035156,500.55999755859375,43082200
2024-11-07,508.9243469238281,513.5399780273438,514.3300170898438,508.3399963378906,508.3999938964844,32853100
2024-11-08,509.5190124511719,514.1400146484375,514.9199829101562,512.4099731445312,513.0399780273438,22924500
2024-11-11,509.2217102050781,513.8400268554688,515.5800170898438,510.9200134277344,515.3699951171875,24167500
2024-11-12,508.3000183105469,512.9099731445312,514.6599731445312,509.8299865722656,513.77001953125,25835300
2024-11-13,507.6459655761719,512.25,514.97998046875,509.95001220703125,512.4000244140625,24567400
2024-11-14,504.1180114746094,508.69000244140625,512.7899780273438,507.7699890136719,511.9100036621094,28679500
2024-11-15,492.10693359375,496.57000732421875,503.3299865722656,494.489990234375,502.94000244140625,51461100
2024-11-18,495.52593994140625,500.0199890136719,502.1400146484375,496.7300109863281,498.1300048828125,27080800
2024-11-19,498.93499755859375,503.4599914550781,503.95001220703125,497.0799865722656,497.4200134277344,24523000
2024-11-20,498.6476135253906,503.1700134277344,503.4800109863281,496.55999755859375,503.1600036621094,29565500
2024-11-21,500.4413757324219,504.9800109863281,506.9599914550781,497.55999755859375,506.239990234375,34526700
2024-11-22,501.2440490722656,505.7900085449219,506.5299987792969,502.7799987792969,504.4200134277344,23826600
2024-11-25,502.036865234375,506.5899963378906,511.45001220703125,504.260009765625,509.8999938964844,26375200
2024-11-26,504.7323913574219,509.30999755859375,510.1400146484375,507.2300109863281,508.0799865722656,26557100
2024-11-27,500.7584533691406,505.29998779296875,508.239990234375,501.92999267578125,508.1700134277344,24957400
2024-11-29,505.1585388183594,509.739990234375,510.3399963378906,505.30999755859375,505.92999267578125,15334000
2024-12-02,510.6586608886719,515.2899780273438,516.260009765625,510.6199951171875,511.010009765625,25147200
2024-12-03,512.2244873046875,516.8699951171875,517.1500244140625,513.3699951171875,513.9500122070312,18597900
2024-12-04,518.55712890625,523.260009765625,523.52001953125,519.5999755859375,520.3200073242188,26086200
2024-12-05,517.1200561523438,521.8099975585938,524.0399780273438,521.4199829101562,523.3099975585938,18169600
2024-12-06,521.748046875,526.47998046875,526.719970703125,522.3499755859375,522.47998046875,23762600
2024-12-09,517.6849975585938,522.3800048828125,526.3499755859375,521.219970703125,525.5499877929688,20674400
2024-12-10,515.9208374023438,520.5999755859375,525.3800048828125,519.1599731445312,523.6199951171875,24350000
2024-12-11,525.1571044921875,529.9199829101562,530.6099853515625,524.5900268554688,525.0,32168600
2024-12-12,521.7678833007812,526.5,528.9600219726562,526.02001953125,527.6799926757812,23577500
2024-12-13,525.76171875,530.530029296875,533.1699829101562,527.2999877929688,530.4600219726562,28780400
2024-12-16,533.3330078125,538.1699829101562,539.1500244140625,533.0,533.0800170898438,31979900
2024-12-17,530.9842529296875,535.7999877929688,537.47998046875,534.1300048828125,536.3599853515625,28579100
2024-12-18,511.8279724121094,516.469970703125,536.8800048828125,515.010009765625,535.1500244140625,54703200
2024-12-19,509.5487365722656,514.1699829101562,521.760009765625,513.8300170898438,521.1900024414062,46441800
2024-12-20,513.9984130859375,518.6599731445312,524.8200073242188,509.2900085449219,510.44000244140625,60530000
2024-12-23,519.006103515625,522.8699951171875,523.25,516.1300048828125,519.5499877929688,29672800
2024-12-24,526.0437622070312,529.9600219726562,530.0499877929688,524.1900024414062,524.8300170898438,17558200
2024-12-26,525.6864013671875,529.5999755859375,531.239990234375,526.3099975585938,528.3200073242188,19090500
2024-12-27,518.6983642578125,522.5599975585938,526.4500122070312,517.8599853515625,526.010009765625,33839600
2024-12-30,511.7997741699219,515.6099853515625,519.3599853515625,511.8299865722656,515.510009765625,34584000
2024-12-31,507.4521179199219,511.2300109863281,517.6599731445312,510.260009765625,516.9000244140625,29117000
2025-01-02,506.4595031738281,510.2300109863281,516.6400146484375,505.7099914550781,514.2999877929688,36389800
2025-01-03,514.747802734375,518.5800170898438,519.6500244140625,512.530029296875,513.3499755859375,29059500
2025-01-06,520.6636962890625,524.5399780273438,527.9199829101562,522.030029296875,524.02001953125,36109700
2025-01-07,511.3728942871094,515.1799926757812,525.989990234375,513.280029296875,525.5900268554688,36690300
2025-01-08,511.4623107910156,515.27001953125,516.9199829101562,510.57000732421875,515.0800170898438,30777800
2025-01-10,503.44195556640625,507.19000244140625,511.5799865722656,503.9200134277344,511.4800109863281,40532500
2025-01-13,501.82403564453125,505.55999755859375,506.0199890136719,499.70001220703125,501.20001220703125,31694200
2025-01-14,501.3475646972656,505.0799865722656,510.1600036621094,501.5899963378906,508.739990234375,33737200
2025-01-15,512.8816528320312,516.7000122070312,517.8499755859375,511.4599914550781,513.030029296875,34957600
2025-01-16,509.2884826660156,513.0800170898438,519.0599975585938,512.9500122070312,518.97998046875,28229000
2025-01-17,517.8843994140625,521.739990234375,524.0700073242188,513.1099853515625,522.8499755859375,51837900
2025-01-21,520.9218139648438,524.7999877929688,525.969970703125,520.0599975585938,524.47998046875,23628000
2025-01-22,527.5822143554688,531.510009765625,533.8200073242188,529.260009765625,529.5700073242188,33593000
2025-01-23,528.703857421875,532.6400146484375,532.760009765625,528.4500122070312,529.0399780273438,23096600
2025-01-24,525.7161865234375,529.6300048828125,533.7899780273438,528.1500244140625,533.02001953125,19878300
2025-01-27,510.4100646972656,514.2100219726562,517.989990234375,510.1499938964844,511.0,60771700
2025-01-28,517.9539184570312,521.8099975585938,523.0,511.7799987792969,515.219970703125,33194200
2025-01-29,516.981201171875,520.8300170898438,522.5900268554688,516.9000244140625,522.4600219726562,26649000
2025-01-30,519.1846923828125,523.0499877929688,526.0999755859375,518.2100219726562,523.7100219726562,27431300
2025-01-31,518.4302978515625,522.2899780273438,531.52001953125,521.1900024414062,526.9199829101562,38755200
2025-02-03,514.28125,518.1099853515625,520.8499755859375,511.04998779296875,513.469970703125,40580800
2025-02-04,520.59423828125,524.469970703125,525.1099853515625,518.22998046875,518.6300048828125,26046800
2025-02-05,522.9566650390625,526.8499755859375,527.010009765625,520.6199951171875,521.8200073242188,21134100
2025-02-06,525.6864013671875,529.5999755859375,529.8099975585938,525.739990234375,527.3599853515625,19434500
2025-02-07,519.0557250976562,522.9199829101562,532.0999755859375,522.1900024414062,530.1400146484375,29605500
2025-02-10,525.3389282226562,529.25,530.3599853515625,526.75,527.219970703125,20852800
2025-02-11,524.0882568359375,527.989990234375,529.9199829101562,525.8300170898438,525.9600219726562,19325500
2025-02-12,524.3958740234375,528.2999877929688,529.1900024414062,521.9500122070312,522.2999877929688,25009400
2025-02-13,531.9397583007812,535.9000244140625,536.219970703125,529.1900024414062,529.97998046875,28714800
